environment,seed,method_id,method,episodes,collision_rmst_steps,source_file,source_sha256,source_status
MetaDrive,3,epsilon,Epsilon-Greedy,300,91.98413376674164,04_data/raw/baselines/seed_3/epsilon/all_episode_results.csv,0f3f60b6f43fe116438fcfd0fe0a647bf1186d42c9360ca2e5a54fc264e0f5ec,original_23_seed_archive
MetaDrive,3,noisy,NoisyNet DQN,300,57.19618311323093,04_data/raw/baselines/seed_3/noisy/all_episode_results.csv,b299ac2c75b6da406dce16ce7c04c9955abea1dbe84013a81d1a33dea00146ed,original_23_seed_archive
MetaDrive,3,rnd,DQN + RND,300,90.55821568383018,04_data/raw/baselines/seed_3/rnd/all_episode_results.csv,177662d9e8f515bce3616ae7bb0ff9167b78bcd230992e0347eec7a74e64e2ff,original_23_seed_archive
MetaDrive,3,safetypool,SafetyPool,300,175.7489155191007,04_data/raw/safetypool/seed_3/all_episode_results.csv,276833f5b71dfa4ab132c66a480db89eb7282b7d4187461b3150e083026132c1,original_23_seed_archive
MetaDrive,5,epsilon,Epsilon-Greedy,300,90.71464681749076,04_data/raw/baselines/seed_5/epsilon/all_episode_results.csv,6c748799c02c415b48699973c612dc4168b933cc37f30da9e004f48101f537fe,original_23_seed_archive
MetaDrive,5,noisy,NoisyNet DQN,300,253.63187361419068,04_data/raw/baselines/seed_5/noisy/all_episode_results.csv,e75642995d46b5660802fffb166bfc640819aa0695401f094f454484ce8eef6d,original_23_seed_archive
MetaDrive,5,rnd,DQN + RND,300,90.805500629768,04_data/raw/baselines/seed_5/rnd/all_episode_results.csv,5c092983733191d3271a7ee03b433ac94738c62db3ca431991f29ec4d9beb57c,original_23_seed_archive
MetaDrive,5,safetypool,SafetyPool,300,445.5154633000311,04_data/raw/safetypool/seed_5/all_episode_results.csv,35cc9912e39ae8870378c434bcd7f0827f22a26c9f84293bb2e860c7d8eb37b9,original_23_seed_archive
MetaDrive,7,epsilon,Epsilon-Greedy,300,92.51439539676608,04_data/raw/baselines/seed_7/epsilon/all_episode_results.csv,4ade363adb79653acd23a4d5f75179aa083f892e2b8b5f4e81acbe8a6ceddda9,original_23_seed_archive
MetaDrive,7,noisy,NoisyNet DQN,300,329.5953917468404,04_data/raw/baselines/seed_7/noisy/all_episode_results.csv,1f3fe4f40e3d7d743dbdf7d3ad5dbeb61213aef49373b7c95c612a130d3d52a6,original_23_seed_archive
MetaDrive,7,rnd,DQN + RND,300,99.17323350106057,04_data/raw/baselines/seed_7/rnd/all_episode_results.csv,67c5ecfd84d20931e2b0b9b6fe020dcfec4a2a42905034fb5da7d40f221fb9c4,original_23_seed_archive
MetaDrive,7,safetypool,SafetyPool,300,150.17008336183372,04_data/raw/safetypool/seed_7/all_episode_results.csv,c006316129fa107b3105a257e7f31f295b70a3421427c42e3be515715db1a6a5,original_23_seed_archive
MetaDrive,9,epsilon,Epsilon-Greedy,300,91.6726124123028,04_data/raw/baselines/seed_9/epsilon/all_episode_results.csv,c6675955bf8194d20c5474c3082dc2ed2f21e4f9d72baca573b94579669d7450,original_23_seed_archive
MetaDrive,9,noisy,NoisyNet DQN,300,105.6530612244898,04_data/raw/baselines/seed_9/noisy/all_episode_results.csv,0730e76c43ac84a187a84f1ea963808ad1b66aae99b54e964dc8c1a8db26ea19,original_23_seed_archive
MetaDrive,9,rnd,DQN + RND,300,94.5518752575442,04_data/raw/baselines/seed_9/rnd/all_episode_results.csv,4b3d17448a84cfd5d1d832f5f0115041ab92cb4301548c4cb1f74c747ca30ad5,original_23_seed_archive
MetaDrive,9,safetypool,SafetyPool,300,148.3572350438874,04_data/raw/safetypool/seed_9/all_episode_results.csv,52571bb09d5747203e321115581553c1cee04491958a3bcd3439027631b62734,original_23_seed_archive
MetaDrive,13,epsilon,Epsilon-Greedy,300,90.72325318671656,04_data/raw/baselines/seed_13/epsilon/all_episode_results.csv,006ad4bebd9cb06dc9097f4451134b3ffb8c688a528fb69c7b703e5492e2de3b,original_23_seed_archive
MetaDrive,13,noisy,NoisyNet DQN,300,253.63187361419068,04_data/raw/baselines/seed_13/noisy/all_episode_results.csv,b8cab681021690f756822eec7564a136b50893382201c31f521206223cb2f337,original_23_seed_archive
MetaDrive,13,rnd,DQN + RND,300,94.15366610246454,04_data/raw/baselines/seed_13/rnd/all_episode_results.csv,d1617a8cfc8a85a07cb196f6c96929af9178d7348c7c0414bc77aab7aaae47f1,original_23_seed_archive
MetaDrive,13,safetypool,SafetyPool,300,500.0,04_data/raw/safetypool/seed_13/all_episode_results.csv,cbdfb036bb06d8fd9c449a1122e69bb35d7cc847aa8b96d1781d12eb31cd4dba,original_23_seed_archive
MetaDrive,17,epsilon,Epsilon-Greedy,300,91.25496899970018,04_data/raw/baselines/seed_17/epsilon/all_episode_results.csv,de2b020e3d7aa5d73316fb31027c0e6a575f7fa296c6eb9f7123ef0b291ff8a7,original_23_seed_archive
MetaDrive,17,noisy,NoisyNet DQN,300,95.75655280794813,04_data/raw/baselines/seed_17/noisy/all_episode_results.csv,c4752e04bce5e289ff1da3a3143698005104035f9d99bd4ff714cfced3e4292c,original_23_seed_archive
MetaDrive,17,rnd,DQN + RND,300,120.66234327442956,04_data/raw/baselines/seed_17/rnd/all_episode_results.csv,7ef99ff18de9ca6664d6a4dc2638691b26617ee51908bfb0ee43403c344f7a94,original_23_seed_archive
MetaDrive,17,safetypool,SafetyPool,300,90.6235668314648,04_data/raw/safetypool/seed_17/all_episode_results.csv,368f0c85ad23b38559821d4c11c2ce8f4d6ed2dae0c28e7bd6719b22230f84c0,original_23_seed_archive
MetaDrive,19,epsilon,Epsilon-Greedy,300,91.30507846734226,04_data/raw/baselines/seed_19/epsilon/all_episode_results.csv,33c7a18d44b1fbc1d0aac2a73f455fb58448dfd3d4abdd2f7289a512f286cbc2,original_23_seed_archive
MetaDrive,19,noisy,NoisyNet DQN,300,66.72344277471447,04_data/raw/baselines/seed_19/noisy/all_episode_results.csv,0b269c0bdd76a0207866d9c7555ec5970af1d66392c9484847563a66abafa53d,original_23_seed_archive
MetaDrive,19,rnd,DQN + RND,300,90.76395447692047,04_data/raw/baselines/seed_19/rnd/all_episode_results.csv,ceff4b6915c8f50315aa569ddff6f0debc6e6f0a49950778d56c4dea854c56f6,original_23_seed_archive
MetaDrive,19,safetypool,SafetyPool,300,170.0386831725336,04_data/raw/safetypool/seed_19/all_episode_results.csv,0007c3d611dfcfed033d2760f9487e0efab597426e5f8739e9b72cad2bf6202d,original_23_seed_archive
MetaDrive,29,epsilon,Epsilon-Greedy,300,91.10433030580052,04_data/raw/baselines/seed_29/epsilon/all_episode_results.csv,f9bf74e14c5e4b1dafc0467e68e02e70de3ae39994a38d492a7db997db193912,original_23_seed_archive
MetaDrive,29,noisy,NoisyNet DQN,300,90.63902567190132,04_data/raw/baselines/seed_29/noisy/all_episode_results.csv,eef40cebaa9787c6d671a90f8b6336a398e57db287c911422938a18a1840d632,original_23_seed_archive
MetaDrive,29,rnd,DQN + RND,300,85.62066073000952,04_data/raw/baselines/seed_29/rnd/all_episode_results.csv,bfea43a4aed1206e44ff93fb22f4203f6b7a4c9b8ff544a1c198d163747ddf73,original_23_seed_archive
MetaDrive,29,safetypool,SafetyPool,300,87.80932608858087,04_data/raw/safetypool/seed_29/all_episode_results.csv,c98b9ab4df36ef329824bad2c4b9256197af84c5d3d05559e2bff0b28d4effc6,original_23_seed_archive
MetaDrive,31,epsilon,Epsilon-Greedy,300,91.25083896377136,04_data/raw/baselines/seed_31/epsilon/all_episode_results.csv,5bab8c186098c3a7cd7c342871482b0f259718609df9477c775d2294f361d3d5,original_23_seed_archive
MetaDrive,31,noisy,NoisyNet DQN,300,90.86087616104096,04_data/raw/baselines/seed_31/noisy/all_episode_results.csv,ebd4efe42d4fb2bf0b20b3373a9ddcf6cf1ec9191cc569fdcb69d3afbded6ee3,original_23_seed_archive
MetaDrive,31,rnd,DQN + RND,300,91.68630154648238,04_data/raw/baselines/seed_31/rnd/all_episode_results.csv,5c5e305a42fd995983c04a3dcaa0c5332b9fdc180deb4c686872dd7999462f11,original_23_seed_archive
MetaDrive,31,safetypool,SafetyPool,300,472.15263157894736,04_data/raw/safetypool/seed_31/all_episode_results.csv,6e9e448e47bd7d06bee39ef0359755c58263d7ee3b6e4695260124ef6c68cc8c,original_23_seed_archive
MetaDrive,33,epsilon,Epsilon-Greedy,300,94.12252302214335,04_data/raw/baselines/seed_33/epsilon/all_episode_results.csv,7d0885b6cf2291f1c41d978b2f6a232a6433ea0353595b05f7f4f589bce7161b,original_23_seed_archive
MetaDrive,33,noisy,NoisyNet DQN,300,90.5316493397152,04_data/raw/baselines/seed_33/noisy/all_episode_results.csv,65a011e20ebcd415e6a5c1ea7b70409c930df27dc68da5a45500aba920305f9b,original_23_seed_archive
MetaDrive,33,rnd,DQN + RND,300,240.14259085871933,04_data/raw/baselines/seed_33/rnd/all_episode_results.csv,3f577cd922f2539560fbf026c38b7dcb23df67d35003828b1e263752f33461d2,original_23_seed_archive
MetaDrive,33,safetypool,SafetyPool,300,500.0,04_data/raw/safetypool/seed_33/all_episode_results.csv,8796dc6d8f8eff3239effe2590dfe3fc0426c22f09c67fb2f2c06fc255243fd6,original_23_seed_archive
MetaDrive,38,epsilon,Epsilon-Greedy,300,90.11880626930125,04_data/raw/baselines/seed_38/epsilon/all_episode_results.csv,f2dfeca16d21c2c48095173e83514a62883cc4a042edeb78fb69576284a73065,original_23_seed_archive
MetaDrive,38,noisy,NoisyNet DQN,300,500.0,04_data/raw/baselines/seed_38/noisy/all_episode_results.csv,e2cf2b6c5a9dc2b7d2a7158f49c391e449768ec732104d7be65d34986bfe5619,original_23_seed_archive
MetaDrive,38,rnd,DQN + RND,300,90.55526898745474,04_data/raw/baselines/seed_38/rnd/all_episode_results.csv,a60684db878f911111dfbbf807543009a1a48c63b1fa77189737ffbac71c61c2,original_23_seed_archive
MetaDrive,38,safetypool,SafetyPool,300,102.61147886219352,04_data/raw/safetypool/seed_38/all_episode_results.csv,c8c38acb7d76dca3f54faa5c1fbf7e06aec90816f7c374a784350538e812c5d2,original_23_seed_archive
MetaDrive,42,epsilon,Epsilon-Greedy,300,90.82002853533584,04_data/raw/baselines/seed_42/epsilon/all_episode_results.csv,7a13400bb920204525d0fce72908ac07e93648ab032218f9c622b50010490a67,original_23_seed_archive
MetaDrive,42,noisy,NoisyNet DQN,300,90.55164360014965,04_data/raw/baselines/seed_42/noisy/all_episode_results.csv,fee6deb646bdfc8ea21307f21dbf449f255785decf2b0be616c80e56528e5927,original_23_seed_archive
MetaDrive,42,rnd,DQN + RND,300,92.42371482673528,04_data/raw/baselines/seed_42/rnd/all_episode_results.csv,0e3a06ae4b87d766cd43d22edfe57776d4d94cf8e1fa1d7efb40c354b9810a8a,original_23_seed_archive
MetaDrive,42,safetypool,SafetyPool,300,252.30626980846077,04_data/raw/safetypool/seed_42/all_episode_results.csv,cdb2ae0659731e559606efb3faefe5244cc7b1c078daef131063147a88461d1e,original_23_seed_archive
MetaDrive,45,epsilon,Epsilon-Greedy,300,91.6315602076288,04_data/raw/baselines/seed_45/epsilon/all_episode_results.csv,79b52e76556bd084384c4eb75eaba36c5f1143b5d15727be644f71acce104845,original_23_seed_archive
MetaDrive,45,noisy,NoisyNet DQN,300,105.0664297273576,04_data/raw/baselines/seed_45/noisy/all_episode_results.csv,9d01ef0fa3105d896ddd956c4ee371e41347276d8c21c092522a17e868d98243,original_23_seed_archive
MetaDrive,45,rnd,DQN + RND,300,91.78455181685771,04_data/raw/baselines/seed_45/rnd/all_episode_results.csv,b7c16dcfd9789a9bf148674c34e1b97c273cd94381c8929130b41c54bc441001,original_23_seed_archive
MetaDrive,45,safetypool,SafetyPool,300,295.52813203300826,04_data/raw/safetypool/seed_45/all_episode_results.csv,a962ead43b71eb1d9d4c42a768c7a2103680e148f8197422f68011d42498a252,original_23_seed_archive
MetaDrive,48,epsilon,Epsilon-Greedy,300,108.93577190467924,04_data/raw/baselines/seed_48/epsilon/all_episode_results.csv,4699105b489c8c6ce0dc17d03e5bcde3270c9a8ed22272b1d4b3eb5d22c0b53d,original_23_seed_archive
MetaDrive,48,noisy,NoisyNet DQN,300,90.54034415044192,04_data/raw/baselines/seed_48/noisy/all_episode_results.csv,cf30ba33a360cb7d6d737698c9050dc659b61c9200db3f441f737e9866974567,original_23_seed_archive
MetaDrive,48,rnd,DQN + RND,300,92.53276892400696,04_data/raw/baselines/seed_48/rnd/all_episode_results.csv,874180ac80aaefa8e1587cb4c235e54bc12f22c27d74cf31030dcae43af84839,original_23_seed_archive
MetaDrive,48,safetypool,SafetyPool,300,476.1688095407571,04_data/raw/safetypool/seed_48/all_episode_results.csv,e782d4c83d5fcd2dfee2e2f3152144065e18d289f3efb0fb639237c9004feea2,original_23_seed_archive
MetaDrive,54,epsilon,Epsilon-Greedy,300,92.58639235915474,04_data/raw/baselines/seed_54/epsilon/all_episode_results.csv,44d5143f2694d954426270dfa29d5710127f015f5a508b0080384eef9c352e87,original_23_seed_archive
MetaDrive,54,noisy,NoisyNet DQN,300,73.62468187274911,04_data/raw/baselines/seed_54/noisy/all_episode_results.csv,0c54abc3906e0ba4bb44805a95b831fd3de43e1a9f012f39e55298aaef01d402,original_23_seed_archive
MetaDrive,54,rnd,DQN + RND,300,91.74553264146893,04_data/raw/baselines/seed_54/rnd/all_episode_results.csv,6890924ec78b0dee144e6192a4bf1e98b0e63f931941dddbf32b058c25eeaaca,original_23_seed_archive
MetaDrive,54,safetypool,SafetyPool,300,90.076895504457,04_data/raw/safetypool/seed_54/all_episode_results.csv,099185d64ad679e986cca9be13ab332435521867b14d38854e3cb14758a22c1f,original_23_seed_archive
MetaDrive,63,epsilon,Epsilon-Greedy,300,90.8362412425129,04_data/raw/baselines/seed_63/epsilon/all_episode_results.csv,00093e17b3c165bafa0cd9b88f6ffeb397da7438c86194dcdf39d6b6eaf32ef5,original_23_seed_archive
MetaDrive,63,noisy,NoisyNet DQN,300,90.73040984829343,04_data/raw/baselines/seed_63/noisy/all_episode_results.csv,f282eecda476229df4fc11a86a4b0cc689f4941443e34e6c8d404e8af872d5df,original_23_seed_archive
MetaDrive,63,rnd,DQN + RND,300,90.55864777329307,04_data/raw/baselines/seed_63/rnd/all_episode_results.csv,e8fa396ad9145f036ce12f7c5da117e4910df9168d336bb14840455f99d16acf,original_23_seed_archive
MetaDrive,63,safetypool,SafetyPool,300,391.1377925637646,04_data/raw/safetypool/seed_63/all_episode_results.csv,18ab893daeefbc42e2431c2f029fde8f7f1b3b552e46c9e8637423eef36a20e3,original_23_seed_archive
MetaDrive,67,epsilon,Epsilon-Greedy,300,88.01194398886334,04_data/raw/baselines/seed_67/epsilon/all_episode_results.csv,f7fbabc8a7300a7805679a7ce3728ff28201830ff7f33efbfa02115f62efbcd6,original_23_seed_archive
MetaDrive,67,noisy,NoisyNet DQN,300,90.54034415044192,04_data/raw/baselines/seed_67/noisy/all_episode_results.csv,a3e82276240a2a6ec43f1451f6bc5a8e1aeb944e0f29315b82e784ec355dfe6a,original_23_seed_archive
MetaDrive,67,rnd,DQN + RND,300,90.66437081233768,04_data/raw/baselines/seed_67/rnd/all_episode_results.csv,0ccc438279ded3cbd2f89a59bdad89ecb4357c534cabe866d2c47b1b3a679c61,original_23_seed_archive
MetaDrive,67,safetypool,SafetyPool,300,125.13105323297366,04_data/raw/safetypool/seed_67/all_episode_results.csv,0011f5bab71b3da022cd1987d6898e6e30b682893a774afdd16f361ffd668486,original_23_seed_archive
MetaDrive,69,epsilon,Epsilon-Greedy,300,90.50579521223388,04_data/raw/baselines/seed_69/epsilon/all_episode_results.csv,328678be33975f4317c5c97de034a92e1fc0b49bad214cc739828f75f83b509c,original_23_seed_archive
MetaDrive,69,noisy,NoisyNet DQN,300,90.54034415044192,04_data/raw/baselines/seed_69/noisy/all_episode_results.csv,d9076002f1e3ab82abcf80a6bcd787bb618ebaec0978d908c3564a4d936824be,original_23_seed_archive
MetaDrive,69,rnd,DQN + RND,300,90.535316420082,04_data/raw/baselines/seed_69/rnd/all_episode_results.csv,53be5f6c1ed8dcb0bb1557fc77432281edd0103ca5f60d765bba02d81feac202,original_23_seed_archive
MetaDrive,69,safetypool,SafetyPool,300,125.47268286210368,04_data/raw/safetypool/seed_69/all_episode_results.csv,3bdba5fb20ecb96952254cffb60e14570b93b682cbea80e8206458a351ace5d4,original_23_seed_archive
MetaDrive,77,epsilon,Epsilon-Greedy,300,109.849529122675,04_data/raw/baselines/seed_77/epsilon/all_episode_results.csv,b3af43180cce896a86143806c72bfdc13a96b1d3f56b7a7fc3fad3edaa665fb2,original_23_seed_archive
MetaDrive,77,noisy,NoisyNet DQN,300,90.54266378235972,04_data/raw/baselines/seed_77/noisy/all_episode_results.csv,7faf904bb5005d9f918af13c69da1b05998befa9ed9df20407423b70524951e5,original_23_seed_archive
MetaDrive,77,rnd,DQN + RND,300,90.7001893446742,04_data/raw/baselines/seed_77/rnd/all_episode_results.csv,077bf47c760ecd69ea64ddd0975137e5bfe5f0514c303340f82bd109e86a454c,original_23_seed_archive
MetaDrive,77,safetypool,SafetyPool,300,253.63187361419068,04_data/raw/safetypool/seed_77/all_episode_results.csv,dd5b83bf93bd065d19c2e98265a7fc47a8b59a9eed243e39d1c7e1b21c25df34,original_23_seed_archive
MetaDrive,85,epsilon,Epsilon-Greedy,300,90.54034415044192,04_data/raw/baselines/seed_85/epsilon/all_episode_results.csv,bbcc67588870655fa9e060bcf5f4d011513a662ba5bfa997d825ee58de808df3,original_23_seed_archive
MetaDrive,85,noisy,NoisyNet DQN,300,90.54266378235972,04_data/raw/baselines/seed_85/noisy/all_episode_results.csv,fe297b6fad056c42fa9ff35b056519d73ea612804930f8440be904e3b49fd990,original_23_seed_archive
MetaDrive,85,rnd,DQN + RND,300,94.06014042508464,04_data/raw/baselines/seed_85/rnd/all_episode_results.csv,0c640781944351960b86185e411ae43c1abf2383fa50c663736bdeb18ef0c6fb,original_23_seed_archive
MetaDrive,85,safetypool,SafetyPool,300,90.14729725231334,04_data/raw/safetypool/seed_85/all_episode_results.csv,13bd2bdbaa0e90fb34b4bc28b926053a4a7cf9010105dcecf0e965ecc742947b,original_23_seed_archive
MetaDrive,94,epsilon,Epsilon-Greedy,300,91.21542679328168,04_data/raw/baselines/seed_94/epsilon/all_episode_results.csv,bffc5435d791d5755fcbb67291bd26bef0dd6149a180bb1ff8311bfbed0d856d,original_23_seed_archive
MetaDrive,94,noisy,NoisyNet DQN,300,87.16270696013811,04_data/raw/baselines/seed_94/noisy/all_episode_results.csv,c60dbd984faed977d35a5a8cacb711d6a807a354b6cfa5c206b307799c95db33,original_23_seed_archive
MetaDrive,94,rnd,DQN + RND,300,92.65295376936304,04_data/raw/baselines/seed_94/rnd/all_episode_results.csv,24aff45c231b7f6d144b0ea3aea5828e99fb3694afc68f25e58a458feba1c5ba,original_23_seed_archive
MetaDrive,94,safetypool,SafetyPool,300,307.5713037996343,04_data/raw/safetypool/seed_94/all_episode_results.csv,15a43242192db4b07508f27aa01078074503ec203e7a3fca13c8f342370c31d7,original_23_seed_archive
MetaDrive,108,epsilon,Epsilon-Greedy,300,104.0521138914051,04_data/raw/baselines/seed_108/epsilon/all_episode_results.csv,68283bd91c6bce290668390dfdf4ad3578d12270e9101af9984c3a1ecacc46fc,original_23_seed_archive
MetaDrive,108,noisy,NoisyNet DQN,300,89.981036345947,04_data/raw/baselines/seed_108/noisy/all_episode_results.csv,addac331827b2bff2135116ec458ecad63685b299b08e4ef739282e6bc6d0075,original_23_seed_archive
MetaDrive,108,rnd,DQN + RND,300,90.41768781554478,04_data/raw/baselines/seed_108/rnd/all_episode_results.csv,1914e3890cf20519a68b1ef3837e51fecbd4823714c5971745954271099e3f66,original_23_seed_archive
MetaDrive,108,safetypool,SafetyPool,300,500.0,04_data/raw/safetypool/seed_108/all_episode_results.csv,38dee0c1039c1acb5929f9d2fc65cbf0c8d0abdcfa96058edba2e0b9f8191e4c,original_23_seed_archive
MetaDrive,111,epsilon,Epsilon-Greedy,300,91.66496041284748,04_data/raw/baselines/seed_111/epsilon/all_episode_results.csv,f7aea81c59997237e2cc0a95c5224d245d7b9ba7134d315015d3a4d56ae9c471,original_23_seed_archive
MetaDrive,111,noisy,NoisyNet DQN,300,76.68967452300785,04_data/raw/baselines/seed_111/noisy/all_episode_results.csv,fd05458a1f15d96df69904579105a6d4fb743d65d2719ddc4cb0bc3af92cdb33,original_23_seed_archive
MetaDrive,111,rnd,DQN + RND,300,90.42253116062776,04_data/raw/baselines/seed_111/rnd/all_episode_results.csv,20f790eebb4e965d356286c96308c4f59a56f0b675e79e0a08fea570b51e93b2,original_23_seed_archive
MetaDrive,111,safetypool,SafetyPool,300,147.05703441455904,04_data/raw/safetypool/seed_111/all_episode_results.csv,4f94d97da84fdec5f0af573e180bb12a7d9cde62007d9955bc21b3d3834584c9,original_23_seed_archive
