policy_folder,display_label,evaluation_variant,source_name,source_csv,experiment,method
Karthikeya27adv8956,Policy (Karthikeya27adv8956),standard,Karthikeya27adv8956,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/policy_results/seed_81/Karthikeya27adv8956/all_episode_results.csv,Karthikeya27adv8956,Karthikeya27adv8956
