phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,0,17,36cac250cf1c74b886e655def0a6b7e90bd0b54615dd0ea9a46bc1a086176559,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.24796868500561686,0.24803522900000008,0.0,0.0,0.0,1,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,1,18,b6d0849ff1439293e3d4bb16eac202da6ba78c851fad02caf7268be2095b52d0,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16568401100084884,0.16584254599999992,0.0,0.0,0.0,2,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,2,19,e57319132e11070f7b4bba3de7fb66e34a908aefcf79305f1c21497449b0ea79,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.32195705699996324,0.3221656209999999,0.0,0.0,0.0,4,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,3,20,0ba4a0b0cca2d731cec42c693710b70f76f988e28984e6d3ead19d81f4b1700d,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16182292900339235,0.16195657899999993,0.0,0.0,0.0,5,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,4,21,0b97296c7f4bd20ba30779bc31e09b7940f45b5623c4985d4e66924747aa5b47,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3266545700025745,0.3268126090000001,0.0,0.0,0.0,7,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,5,22,234bea4fcdd04a76f5e92a8b1fb1f556dcd02702a7e30d892a0d6eab773d1bc2,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16746471799706342,0.16756783299999967,0.0,0.0,0.0,8,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,6,23,d5965bd5c5d113d8054c5e83b673dd0a478c33433d594c34a43c8eb1e6141014,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3127159200012102,0.3129225010000001,0.0,0.0,0.0,10,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,7,24,fbb4d4a11de948817667daf09cf5e033b2a17a818efb6cc7353d8dbf6fa8851a,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3176016700017499,0.31781304700000046,0.0,0.0,0.0,12,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,8,25,23f2b5a941ff6c6b32b9bfdc263775807dc36acf708aaeb24f67f88ec360b13f,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31238745500013465,0.3125597889999998,0.0,0.0,0.0,14,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,9,26,c56ebf12053dd55adda84b3671df0f62f050983bb0c40d0b164d81e55286da97,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16794798300543334,0.16813875099999986,0.0,0.0,0.0,15,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,10,27,44898b1bab27745a9aad84c77d23a1161e8e73272714614e6cbe3b7b3dd9d064,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3192587470039143,0.3193461829999995,0.0,0.0,0.0,17,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,11,28,64b86254dc3d67cc7630de0e516be49207cc147997835a921e13a9a1e755ee17,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.34150818900525337,0.3414705909999993,0.0,0.0,0.0,19,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,12,29,5159623f55ba16b8bb6a46439836a7f946e65c43772651c205740470a27148a9,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.17147625000507105,0.17162332699999983,0.0,0.0,0.0,20,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,13,30,c8bdce8e44d52aa60f00aaa338e3c8ed336a037358d51dfc7430523c3a4a2f63,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.35008521800045855,0.349074742,0.0,0.0,0.0,22,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,14,31,4898231b07aed8af491de857d5ac04efec755b5692a8c7b70cbf06c025c52bba,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3180293449986493,0.3166182649999998,0.0,0.0,0.0,24,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,15,32,72cceaf608e8b19101fad19c9d4962d493a25bf9fcfca36e91457c2cd342bf6e,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16352961000666255,0.16288311799999988,0.0,0.0,0.0,25,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,16,33,926921c067cc72ea456c7c0dfd16903b1517bf83aefb6d58786993d7306c15fd,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1602933239992126,0.16042162799999993,0.0,0.0,0.0,26,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,17,34,11e19e4ea5a33c50732a37952e8f1231b683ff89eb9d0f2d01194d01eab19b1c,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3187812300020596,0.3180310860000004,0.0,0.0,0.0,28,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,18,35,96901c427399cf5f138649cdcadb63fdce417b1926bb6d5e17a9f4086d74f8cd,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.318525143993611,0.31872507700000074,0.0,0.0,0.0,30,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,19,36,186b30c679fc04d0316d8f2134904c7b1d98cdfbc2758d5e4c37d283324f5256,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3179864630001248,0.3181763310000001,0.0,0.0,0.0,32,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,20,37,f1825f9839fa04e81d6ecbde4520d5bf8dee041a360f0996cd49ec0d0a77268f,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3172290759976022,0.3175342960000016,0.0,0.0,0.0,34,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,21,38,9b6895fc8a505a2e77e9b4cb24a9c9e463072d578279b604d22aa0c87e65f28e,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3188136469980236,0.3189480819999986,0.0,0.0,0.0,36,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,22,39,f0bbd3cfb1d03e99cedee7b5f1d2724548b2f7b2a78d9e279a422cdcf9ae2898,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16747965399554232,0.16752321700000117,0.0,0.0,0.0,37,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,23,40,1482110c5fe46ae50d020a25b853f61a5b03b1a1d7dd7b09ed333c7fc329e300,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31076224699791055,0.3110420810000001,0.0,0.0,0.0,39,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,24,41,ab75af8655dfc80a9db9392ad09460fc62a447df8e453ee13653632d97acfcc3,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3216065050000907,0.32167712600000087,0.0,0.0,0.0,41,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,25,42,4b3e58c94cbbe73f3e8ea874235e4776e22a63e9b3ad881cbdb284f37779310a,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3135980129954987,0.31386083499999984,0.0,0.0,0.0,43,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,26,43,25743ff443db26b3d34e747384b9438b30880d1abd9ad35b68ef13fcc4cb2ce6,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3097721009980887,0.30995760400000094,0.0,0.0,0.0,45,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,27,44,d41105de7999b4d03a44cc1552bddaa06b0b0a378a2c6eb4ef3797efd44b1c12,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16384536799887428,0.16402569499999942,0.0,0.0,0.0,46,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,28,45,a7b5fb087571b2bbfb12f94a3196b873e92ce9fe55e3d66aa46952131045752c,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16593207699770574,0.16596161999999914,0.0,0.0,0.0,47,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,29,46,ea23cc65e635b23b5c74d13bd9358f13002d981d74c916e3e0fb7f01b8d56fac,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3276034480004455,0.3278713969999991,0.0,0.0,0.0,49,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,30,47,fcbad9b75d7559db1f0574291a6c86172ab7fbfb57bdd7d474abb070d5e45bbc,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.320580362000328,0.3208181159999999,0.0,0.0,0.0,51,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1, ""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,31,48,7237252bae708874663496d472a8b95acef583f75468204ac2d16e6a6f987070,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3184951689981972,0.318805051,0.0,0.0,0.0,53,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,32,49,d882970b89b1027439da6e2058722205213421ab6ef0236b9119bdee7e0963c8,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31728702999680536,0.31748440099999975,0.0,0.0,0.0,55,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,33,50,0d057205a6c8ac06c4110fd248eb981013265e3e200795c35bd7b39444e099b4,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16548054799932288,0.16561359399999986,0.0,0.0,0.0,56,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,34,51,4e934dcf0dab159665e7a1e1ac635799596c47ffa1c2899473813dc5e5b84ffa,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31585141299729,0.3160592530000006,0.0,0.0,0.0,58,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,35,52,5088416f685b0bc1ab558ae618f908e8afe4082b462710fd48633fa30fa469d6,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16803684399928898,0.16809456200000028,0.0,0.0,0.0,59,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,36,53,0856eee23470df49aa03f141e3b60db91662107d166413fb04f2ad38e9134b32,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.17036801599897444,0.17042240900000039,0.0,0.0,0.0,60,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,37,54,24814cb8df86ed535579ea79ee49507fdea6097483446064bbd064ab85e43e62,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3184538830028032,0.318680457000001,0.0,0.0,0.0,62,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,38,55,934c9bb73cf9db6eee607d39d30fc2a9fce21d8477192fc113c954189f9fb07f,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16402402299718233,0.16417844499999923,0.0,0.0,0.0,63,0,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,39,56,fa70395d94883941cd942e8aa5ed87003df5010cc3bb8e589ed1ec6bdcfa94f2,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.6386068620049627,0.6390348040000013,30.252223014831543,0.0,0.0,65,2,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,40,57,1dada01540208c7dd6e1f29121ff3b41b074923d918c31276cc45804ce145303,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3335228790019755,0.3336417700000016,30.24854564666748,0.0,0.0,67,4,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,41,58,d5f5eccbbfcd4aa80ee97e2ba63127b87f419a026ae46559bb695201ba699462,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3272628220001934,0.32752539400000025,29.469636917114258,0.0,0.0,69,6,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,42,59,2d2f35bb7b42fc729d7b5f731f9d377856548224762225667c12ec8a258269bb,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16447192800114863,0.16458889899999996,29.465560913085938,0.0,0.0,70,7,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,43,60,76dcbfb3c7f4370f0e6fc4857b48ed0d81f7f38afc505008ca55563030fb7ed0,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3287963890034007,0.3288543810000011,31.78837490081787,0.0,0.0,72,9,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,44,61,4fe3b1abf9f2a3d277b4a5e5b97a8e951fb00fffcd5761032545059d97e48d22,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.32632529699912993,0.32643327600000127,30.234204292297363,0.0,0.0,74,11,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,45,62,dbf7e5e15e778b42d5eb4035eaacc66de089fa3ac301355d26a8b262015304cb,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3326510260012583,0.3328064469999994,30.6176176071167,0.0,0.0,76,13,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,46,63,39faaec77f94debabc3d081e14b8b051cb6fb8c9ca9715b907d4b1a6fd9bd02e,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3533907070013811,0.35339523100000036,28.29016876220703,0.0,0.0,78,15,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,47,64,86781ba717a66555e3d30c53e06764742a9d4e091a54cf5956ef72e70ed72d19,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3240503390043159,0.3241057280000028,30.223695755004883,0.0,0.0,80,17,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,48,65,f304949abeef8fa0f29791b23b0cbff539e1b2aae3624a099bce177d917d384d,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3277170110013685,0.3278141519999984,29.057656288146973,0.0,0.0,82,19,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,49,66,860f76d7f2cae39db5628f8e46fe63628a5794ceb1ab4c3da82ea002250b4c01,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16735663800500333,0.16741019499999865,31.765256881713867,0.0,0.0,83,20,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,50,67,aacb97ca56c0a38d6f31a57bb4ae1df07236dbb0d1b9d206eef36c0c011a5ddd,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16844242700608447,0.168537495999999,30.214611053466797,0.0,0.0,84,21,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,51,68,454d28a1cb2116c1c02b5805764aa977504f578dfe3624511a5d9b425acaf4b1,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3432686529995408,0.34316397199999926,29.437767028808594,0.0,0.0,86,23,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
