phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,52,69,64277adb986b483b39e47957da49f33810e5120758ecb4ec3649516cd2ae1804,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16179377799562644,0.16187208999999925,30.982959747314453,0.0,0.0,87,24,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,53,70,e65e04f3316e973285048c1a06de7880a0be7bbbeade16e58be7a37d33e5f9a0,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16928370000096038,0.1692432530000012,30.982942581176758,0.0,0.0,88,25,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,54,71,a87d4bab15276253eb2e7f4a96cdb1a4271638814afa0481c410497de5c2ca01,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.17055020700354362,0.1704697820000014,30.206758499145508,0.0,0.0,89,26,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,55,72,d8f3f3b4702ba2b45663506f4fcaaed597b8bb8247a796142c5286fdf5447468,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16603272299835226,0.16611842800000076,31.75206756591797,0.0,0.0,90,27,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,56,73,d017dc1f9f57b0060c30934251859f310901d4d80d1c35daf2bfaf2094305add,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1759200040032738,0.17588687300000316,32.52515411376953,0.0,0.0,91,28,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,57,74,69b3a13d3be1cc7e8965b0ebe565e830f3afa31e3b5f376128080713a155c6ce,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1810713119994034,0.18111855000000077,33.29792785644531,0.0,0.0,92,29,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,58,75,ebb28b0a4513b06ba1298879ac12c8202cddf959737ce69bdcfed065edf10977,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.34423323700320907,0.34439067300000303,31.360353469848633,0.0,0.0,94,31,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,59,76,c5f4878a832d80dd9041010a9701681d646317a30a0fa328702ce4ca5b62006d,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.32911666599829914,0.32913350200000124,32.13143444061279,0.0,0.0,96,33,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,60,77,d365dc203475247cf2b7a4dab55df4c72ca6b590a4b07f261bf7a91a7517b7e8,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16568608899979154,0.16569950099999886,33.290584564208984,0.0,0.0,97,34,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,61,78,f7a75f6d3208fb15ded7c464c411b4f30df824a691f620338910dd5b748cc1e6,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3239296280007693,0.3240275319999988,29.80516529083252,0.0,0.0,99,36,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,62,79,e7c5cbd8870d88f571e6f7a8d058a9b9b438fb55560252fffae29ffaaa2ad07d,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16860622699459782,0.1686653360000001,32.5137825012207,0.0,0.0,100,37,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,63,80,4f21fd70bd290577481c19cb60490e4b981f2bebbd7524a8be4698cf977f30d6,-49.4,-49.4,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3118121470033657,0.31189962000000193,30.578482627868652,0.0,0.0,102,39,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,64,81,5f6e1d98a90f75b10572ea00aea3f8d6b3053d9f31128f41c270e8f00738cdc4,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.322659792000195,0.32260021199999755,31.347309112548828,0.0,0.0,104,41,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,65,82,37b4556f0139b9a4add554742c2ad21bc8b188e4dc6422273344e1605ce98785,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1852592290015309,0.1850985929999993,31.733366012573242,0.0,0.0,105,42,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,66,83,e3c12ae61e8b3af60aaedbc5db2e403849558f79dae15bd641f52d8ca91086eb,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.18043990199657856,0.18050983100000195,30.18128204345703,0.0,0.0,106,43,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,67,84,681bc729124cdbe921d3c764fdb2f85176b8cac8b8e861cd692bd546629fe55a,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1784688650004682,0.1779471579999985,30.95772933959961,0.0,0.0,107,44,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,68,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16878844799794024,0.1672866319999997,32.498291015625,0.0,0.0,108,45,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,69,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-46.4,-46.4,7,collision,True,True,False,True,False,False,collision,True,7,1.1638037999946391,1.1614784269999987,31.28715705871582,0.0,0.0,115,52,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 6, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,70,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.326227965997532,0.3262208659999999,31.72649574279785,0.0,0.0,117,54,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,71,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-48.85,-48.85,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4735282130059204,0.473816879000001,29.155946095784504,0.0,0.0,120,57,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 2, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,72,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-49.35,-49.35,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4923620019981172,0.4923712920000014,27.60676638285319,0.0,0.0,123,60,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,73,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.38805926100030774,0.38733128499999836,27.091620445251465,0.0,0.0,125,62,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,74,91,78dbd1229c114d910bc2941a7f72501ae19d43c38154e1e32182ea3ab587ed36,-49.699999999999996,-49.699999999999996,4,out_of_road,False,False,False,True,False,False,collision,False,4,0.6468381790036801,0.6468379599999992,28.630451202392578,0.0,0.0,129,66,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 2, ""permanent_pool_best_available"": 1, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,75,92,367ff5dcd77ed48e5a49d356f296bcf7fb25b48dda3a5c177660915e4f3f96cd,-48.9,-48.9,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.5130536950018723,0.5129919220000012,27.3326358795166,0.0,0.0,132,69,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 2, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,76,93,561a6064fe3deddb79071c30868c3764e139f3b2b45d5c09524f0fbed76b3566,-43.9,-43.9,11,collision,True,True,False,False,False,False,collision,True,11,1.761799735002569,1.7622202209999998,27.64004898071289,0.0,0.0,143,80,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 11}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,77,94,34529dc1634658388fabc2a1ffa83098415468e471e6b4088aa9d30dfbcf252f,-49.0,-49.0,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.48422817200480495,0.4842972400000001,25.536725997924805,0.0,0.0,146,83,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 2, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,78,95,83e3e2f463f3cd8016b56fd94ba48963f15a87dc06db825aca04cfc724591b30,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3236135830011335,0.323663002,24.369622230529785,0.0,0.0,148,85,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,79,96,401e9bab837929e2742a24f3335f9c02f88e52cd300095fa8ac33332ef982fc9,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.32510701900173444,0.32516951100000213,26.677364349365234,0.0,0.0,150,87,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,80,97,9847a8234c123fe9e105078089433af84f846cd858b53ce5249cc78d9436d05a,-49.4,-49.4,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.47913296800106764,0.4792597249999986,26.556013107299805,0.0,0.0,153,90,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,81,98,78f3b1b0cf061d63a7c4ab0a6083f98c53e0b993832195d310045e7dddf76417,-49.45,-49.45,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3392070129993954,0.3392899380000003,23.982165336608887,0.0,0.0,155,92,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,82,99,2e93a341004d25fb433b8322e0d8bf2ed224d7fdeec7f12d9fa01d293c572077,-34.50000000000003,-34.50000000000003,15,collision,True,True,False,False,False,False,collision,True,15,2.3834989089955343,2.3837490789999976,24.307444381713868,0.0,0.0,170,107,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 14, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,83,100,bbb70a5efbccbeb88fb9175c4b6672ec25be6daff1b58e52319ec4613a50d6e7,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16459747299813898,0.16456524099999825,22.50202178955078,0.0,0.0,171,108,0.0,0.0,0.0,False,,"{""candidate_merged_active_pool_best_available__active_initial_pass_last_action_pending_unknown_pass"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,84,101,c9d3ca7a94bf60c768c7f1c7dfc462f75ecd74439c1df48a58dea92d2515e0e7,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1675725210006931,0.16752982600000266,25.521902084350586,0.0,0.0,172,109,0.0,0.0,0.0,False,,"{""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,85,102,7de9f5671bb49bc3933aa172dc796d94be6ae6c9e034037bff262c893be72639,-48.9,-48.9,4,out_of_road,False,False,False,True,False,False,collision,False,4,0.630078729998786,0.630157398999998,25.3476881980896,0.0,0.0,176,113,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 3, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,86,103,5f5661674a0cb908ae995f9ae52e0d624347bdcfcbe46df1ec478cc7ff54e3a4,-33.40000000000002,-33.40000000000002,16,collision,True,True,False,False,False,False,collision,True,16,2.5559678620047634,2.555996882999999,23.429051756858826,0.0,0.0,192,129,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 15, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,87,104,e337bdd75e6d76edd1a2c6893375a73a22c2109f4e45ef15363ab81cd2350b31,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.17109996799990768,0.1711475199999981,23.238561630249023,0.0,0.0,193,130,0.0,0.0,0.0,False,,"{""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,88,105,fc0a3d294bcd1b62c67fa7fc5629a6ebb2f3479e8b9306f1981ddaa07f891b4d,-44.00000000000001,-44.00000000000001,6,collision,True,True,False,False,False,False,collision,True,6,0.967646203993354,0.9676564490000032,22.211846033732098,0.0,0.0,199,136,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 5, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,89,106,c88e20a2d9f1a4a201a196db7dd519619effb4cf3f601f4fd1a65ce06a59d114,-49.45,-49.45,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3222742739962996,0.322283714000001,19.38445281982422,0.0,0.0,201,138,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 1, ""permanent_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,90,107,a54048f86552fa4d8eb9e8dc45895bea90d2c87400c03e45d316c18a21238c39,-42.5608888888889,-42.5608888888889,9,collision,True,True,False,False,False,False,collision,True,9,1.4388627680018544,1.4395297229999997,22.871669981214737,0.0,0.0,210,147,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8, ""candidate_merged_active_pool_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,91,108,9626caf65ee35d9884f57aa603ce3a1be809e709344fb4186916a25fb81b3840,-48.0,-48.0,5,out_of_road,False,False,False,True,False,False,collision,False,5,0.7915300090025994,0.7920638240000031,22.598084259033204,0.0,0.0,215,152,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 4, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,92,109,7a3c204f740838c4b2b8479a71813ac6109a89654dd761a4645ef07419b4a600,-40.45000000000002,-40.45000000000002,11,collision,True,True,False,False,False,False,collision,True,11,1.7806767959991703,1.7809575550000005,20.338713385842063,0.0,0.0,226,163,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 10, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,93,110,39a3c22050f371e4f41fe4846397bb0ce2c656f1bfc5c4f32301c5c3fb10923b,-32.00000000000003,-32.00000000000003,20,collision,True,True,False,False,False,False,collision,True,20,3.240159588000097,3.239566418999999,18.44151430130005,0.0,0.0,246,183,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 18, ""promoted_pool_first_best_available"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,94,111,3e3f28d8f6631015719823eac668ab6d078f0981b150c49f2f75c6ddabda323c,-26.910888888888934,-26.910888888888934,23,collision,True,True,False,False,False,False,collision,True,23,3.6652749530039728,3.6643458839999994,18.065798552139945,0.0,0.0,269,206,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 21, ""promoted_pool_first_best_available"": 2}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,95,112,73fa3e8c0a6dedb7dda996c4ffc4b8ed912fdd16c23cf80b625b0ce8cad27bde,-43.5,-43.5,14,collision,True,True,False,False,False,False,collision,True,14,2.2008127650042297,2.2010845860000003,17.894696712493896,0.0,0.0,283,220,0.0,0.0,0.0,False,,"{""final_phase_pure_dqn_argmax"": 14}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,96,113,fcefa413d9a8100862fb37f66d11480251004df9847f9ad052582bd98e68fd34,-45.0,-45.0,11,collision,True,True,False,False,False,False,collision,True,11,1.7610287069983315,1.7610202170000022,16.244739965959027,0.0,0.0,294,231,0.0,0.0,0.0,False,,"{""final_phase_pure_dqn_argmax"": 11}"
