phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,97,114,128f32260a97239a1d7e1f96a82705b26a731db27bf9d127bdea87287318ea5c,-35.0,-35.0,31,collision,True,True,False,False,False,False,collision,True,31,5.073553460999392,5.075415124999999,14.843348533876481,0.0,0.0,325,262,0.0,0.0,0.0,False,,"{""final_phase_pure_dqn_argmax"": 31}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,98,115,f9706ecf42b5b5d7fd1316c2194a26c034f1f857e77e94657c16b262447eac20,-40.050000000000004,-40.050000000000004,19,collision,True,True,False,False,False,False,collision,True,19,3.091983774000255,3.094109054999997,13.766916074250874,0.0,0.0,344,281,0.0,0.0,0.0,False,,"{""final_phase_pure_dqn_argmax"": 19}"
train,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,99,116,b48168c084ed53c3011374d1999b0fff6963223204e2ab3d3f6225c39fbb9019,-45.96740740740741,-45.96740740740741,9,collision,True,True,False,False,False,False,collision,True,9,1.4522098610032117,1.448858211000001,13.83459080590142,0.0,0.0,353,290,0.0,0.0,0.0,False,,"{""final_phase_pure_dqn_argmax"": 9}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,0,200000,22f09d61ace5550e8b9c27a5ab82ea76516012fc354238c3db075e8b49c7f405,-44.45,-44.45,11,collision,True,True,False,False,False,False,collision,True,11,1.715084403003857,1.7163875779999955,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 11}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,1,200001,8a93521ef40e25c0aeac369878372e85bee4bcb18f999eb237e40a8a67cf7309,-41.150000000000006,-41.150000000000006,17,collision,True,True,False,False,False,False,collision,True,17,2.735320272993704,2.7306444389999953,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 17}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,2,200002,59cbd5a9611373aca10c49f0eef0ff2cbfb2df9952ddc3d6cd698d2bd26d4a89,-46.1,-46.1,8,collision,True,True,False,False,False,False,collision,True,8,1.2832692290030536,1.281826604999992,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 8}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,3,200003,916c6c0d2488ace7ccbff7f92bb03c41219d115d25de902acd15cfdf0022bd7f,-48.6674074074074,-48.6674074074074,3,collision,True,True,False,False,False,False,collision,True,3,0.4859619080016273,0.4833810669999963,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 3}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,4,200004,76bb906089d72ed9ac698c83e3284457c51d1dbd99744f896fc30a2e8bfadd29,-48.1,-48.1,4,collision,True,True,False,False,False,False,collision,True,4,0.6218844889954198,0.6221151089999921,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 4}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,5,200005,28781f6ff215435e135d59ce997817ce28e58ab6c18ce10a02774e6cbbd4f8d2,-40.266666666666666,-40.266666666666666,18,collision,True,True,False,False,False,False,collision,True,18,2.9069350739955553,2.906002078,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 18}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,6,200006,139411b2c9fda5ca91039446ec1e2b4f7c4a1328db395213a07277327ff2ddd8,-26.166666666666657,-26.166666666666657,40,collision,True,True,False,False,False,False,collision,True,40,6.474179714998172,6.478883652999997,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 40}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,7,200007,186e7076b58f41f78d0c87b12508f1e502a90d062b9227b6feacd24c8ba6695c,-46.650000000000006,-46.650000000000006,7,collision,True,True,False,False,False,False,collision,True,7,1.0826753790024668,1.0835388630000011,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 7}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,8,200008,4ef5566b808f849aba2d6e11e55a56bae7c20ff348eca648b93f8cce353acc7f,-45.46740740740741,-45.46740740740741,10,collision,True,True,False,False,False,False,collision,True,10,1.556289039006515,1.557339299000006,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 10}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,9,200009,eeed5bed3b9c38c0db190e612af948a40fd8cffaa52ba9bff316ab850f318c03,-48.85,-48.85,3,collision,True,True,False,False,False,False,collision,True,3,0.4820724130040617,0.4821718500000003,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 3}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,10,200010,d479170766db997fb16c9afee7d30b92c76fc5c5d1f920b8708e3b6fbd10529b,-35.5,-35.5,25,collision,True,True,False,False,False,False,collision,True,25,3.934381614999438,3.9368271109999995,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 25}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,11,200011,1bf31742dbbb15eaee7437bb82665f72c3b6377975a7809c863da9d54a22b41d,-30.14999999999999,-30.14999999999999,37,collision,True,True,False,False,False,False,collision,True,37,5.9374373460013885,5.9409221599999995,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 37}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,12,200012,92ec46fbc27eec91011585854f68eb4709f86ec0e097db682b8edafcab5dce30,-45.96740740740741,-45.96740740740741,9,collision,True,True,False,False,False,False,collision,True,9,1.4688742719954462,1.4698369370000108,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 9}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,13,200013,525798eb61841a50fe6e1dd0f9151ec69987ca69c0a9f9dc672e78420f8474af,-44.5,-44.5,10,collision,True,True,False,False,False,False,collision,True,10,1.6140647549982532,1.615144885999996,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 10}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,14,200014,fe744e0225fb66ed292e378c5f43b1095e65a599a355ee92b320bca64ac78170,-47.0,-47.0,5,collision,True,True,False,False,False,False,collision,True,5,0.7671887319957023,0.7676451409999885,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 5}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,15,200015,70fe874fd9b376f8ee7bdad9dafdaab63cf1fe535bdb69d787eaf985a3150aff,-44.45,-44.45,11,collision,True,True,False,False,False,False,collision,True,11,1.6895207179986755,1.6905432740000066,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 11}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,16,200016,395a307d118d4447c675a410ec98a6cd4974ff122817ea178d77c27cdfc8fd0e,-45.0,-45.0,10,collision,True,True,False,False,False,False,collision,True,10,1.5591254869941622,1.5600394300000033,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 10}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,17,200017,052fe4827a588df388f0dc3048f7adf7558ad1a103ac998c9c4bb68bb1997977,-41.7,-41.7,16,collision,True,True,False,False,False,False,collision,True,16,2.586084271002619,2.585593535000001,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 16}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,18,200018,814e893125dc339148a0563df4fd11d341d8ae7b1ea0281a69f72addd93d2f23,-38.6,-38.6,19,collision,True,True,False,False,False,False,collision,True,19,3.0454779060019064,3.0473627029999903,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 19}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,19,200019,eec643fac74cd462990f51e3cca46b0e1c107cb5c29f8264148553d550ef3f1f,-45.52222222222222,-45.52222222222222,8,collision,True,True,False,False,False,False,collision,True,8,1.2598485080015962,1.2606497319999903,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 8}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,20,200020,514bd60ec50516809dcdb1777b42a4e419af3dc5bde621d880526a50fe4db91b,-48.06740740740741,-48.06740740740741,4,collision,True,True,False,False,False,False,collision,True,4,0.64905196899781,0.649477050999991,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 4}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,21,200021,06f2a5f787ecbe51ba978bb1faa378a3cbe82425e53ffb2081c07e0be4d3c8b2,-38.4,-38.4,22,collision,True,True,False,False,False,False,collision,True,22,3.352938179996272,3.355251353,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 22}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,22,200022,15548090e51d13326d0e1fe1f399a7fcd072005201ef47b2c94d3e63307499f0,-47.5,-47.5,6,collision,True,True,False,False,False,False,collision,True,6,0.9095514259970514,0.9099970860000042,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 6}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,23,200023,384a61997ec81ae0b15b03bc3e84dd31e27ada4f8cc2b2ea73b57c69c52ebfa1,-42.25000000000001,-42.25000000000001,15,collision,True,True,False,False,False,False,collision,True,15,2.314596600997902,2.316325761999991,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 15}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,24,200024,1d390a0f6b91e34f4f0777ce245a92d0c8526aa16a1c186ab1c7147d9e696f6e,-35.099999999999994,-35.099999999999994,28,collision,True,True,False,False,False,False,collision,True,28,4.347896851002588,4.350779365999998,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 28}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,25,200025,6d40968b6e233237c5f5757151addb1c0394fa5d73ce68b6b0db884a769efded,-35.65,-35.65,27,collision,True,True,False,False,False,False,collision,True,27,4.1217315920002875,4.124581962999997,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 27}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,26,200026,21c8aa7ac8d128f4f9c1893a48830a0206fef1e5761f0acfe1bf99e3d1952ca6,-46.5,-46.5,8,collision,True,True,False,False,False,False,collision,True,8,1.225680151997949,1.2264451169999973,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 8}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,27,200027,0a33d1d57ce2921a570c24b31a83822a7a9cff5ca022beaa5e33d0897ad3c9f3,-17.322222222222187,-17.322222222222187,55,collision,True,True,False,False,False,False,collision,True,55,8.318524981004884,8.325349268999986,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 55}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,28,200028,09780c05a542ed83fcf08d288e03657f3daeac9c8c4a9e53cbdfa00851cd4921,-40.422222222222224,-40.422222222222224,18,collision,True,True,False,False,False,False,collision,True,18,2.7352081579956575,2.7370006700000147,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 18}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,29,200029,829858dad80c154288078e47ce3d86b92ff78250b8db7c16e6af72a4f04aa3c3,-41.32222222222222,-41.32222222222222,18,collision,True,True,False,False,False,False,collision,True,18,2.7553344070038293,2.757100997000009,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 18}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,30,200030,16a3e3ff55489a95cbd2e7c2b84e14f1abda57ddcf8ce532d61b2ea2ee6647d9,-39.8,-39.8,17,collision,True,True,False,False,False,False,collision,True,17,2.5662978390028,2.568262580999999,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 17}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,31,200031,5ebcf93c19fc8b4369fd8e1df207bfc2f1253996a43bb0da83eb8fc3bc82c5a6,-45.699999999999996,-45.699999999999996,8,collision,True,True,False,False,False,False,collision,True,8,1.2170160300011048,1.2181283500000006,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 8}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,32,200032,e5208b7783a790d271e828dffe5fceac39aed684174d6df51498b1d83797ad88,-48.0,-48.0,5,collision,True,True,False,False,False,False,collision,True,5,0.7623085930026718,0.7628673990000152,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 5}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,33,200033,20807ac380f5c1b0d5c223c3029fff1f380601df652dc10f7e37583f0df37799,-44.45,-44.45,11,collision,True,True,False,False,False,False,collision,True,11,1.6851376419945154,1.6863682800000106,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 11}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,34,200034,b5b87273b6963bdde340c8d0ee913d46d0ebd97e2b1ef8db4ac9014ace52307f,-40.050000000000004,-40.050000000000004,19,collision,True,True,False,False,False,False,collision,True,19,2.896885922004003,2.899008320000007,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 19}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,35,200035,aae34351675c6b0e01dd2e407cd30e5fff5c6c6f246322f9a360d2450599e64a,-44.5,-44.5,10,collision,True,True,False,False,False,False,collision,True,10,1.5511173269987921,1.552137856999991,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 10}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,36,200036,fbd22179b271edfbcab3a62065182bc624ab1afcc908eb44c080fb579357b051,-46.9,-46.9,6,collision,True,True,False,False,False,False,collision,True,6,0.9240962469993974,0.9249154089999934,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 6}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,37,200037,649f1a369aa9a3dfac842b6060fcfe3c4f5d6ee665bce9e1e4df2d4ae628b743,-46.650000000000006,-46.650000000000006,7,collision,True,True,False,False,False,False,collision,True,7,1.0781250709987944,1.0788162099999852,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 7}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,38,200038,0cf6dc8483844a51f26213bcce88f7db0c4b4338555fb296929543b056febcc5,-43.35,-43.35,13,collision,True,True,False,False,False,False,collision,True,13,1.9885135540025658,1.989938991999992,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 13}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,39,200039,d6de9a4785aeaf52232a9bdc195c04ec1fcd5735643a8f73e5aa4728d645641b,-40.9,-40.9,16,collision,True,True,False,False,False,False,collision,True,16,2.464671994006494,2.466284511999987,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 16}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,40,200040,565f5f9e9ddf427910621905f13bff69b0d278139efe0792fba5e8e628f55e3c,-38.5,-38.5,24,collision,True,True,False,False,False,False,collision,True,24,3.6952594890026376,3.697496036999979,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 24}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,41,200041,7433fbf4a48474effb7c4fefe8172dc4b6733f93ed2d3dd011ca5d7a387d2d6d,-47.6,-47.6,4,collision,True,True,False,False,False,False,collision,True,4,0.6155899079967639,0.6159397909999882,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 4}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,42,200042,66b8c74fa38bef7d1606537937cb3a82999e2e257fb6f10784d84ce62163cb5d,-31.299999999999997,-31.299999999999997,32,collision,True,True,False,False,False,False,collision,True,32,4.9588592820000486,4.96150450799999,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 32}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,43,200043,f58184a931710f91c1859637a88dfdf892af094f31ddf6f6e9a969f3f2a81281,-38.4,-38.4,22,collision,True,True,False,False,False,False,collision,True,22,3.349689013004536,3.350903131000024,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 22}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,44,200044,af9431552daa7b31c3831a7e5f89083d440482b8fec487d1560ed799085848cb,-43.35,-43.35,13,collision,True,True,False,False,False,False,collision,True,13,1.9980747789959423,1.9988045390000195,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 13}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,45,200045,8a59782f0e5e9bd356423f1f62e2da6c7df951757c2d4e684cd0175e16e808d4,-45.550000000000004,-45.550000000000004,9,collision,True,True,False,False,False,False,collision,True,9,1.3881218759997864,1.3890065999999877,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 9}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,46,200046,21d8817d3dfa0ad91cbdeaa80bf879a12ee91a5fd08fa505e75edb0048b35806,-45.699999999999996,-45.699999999999996,8,collision,True,True,False,False,False,False,collision,True,8,1.2280996659974335,1.2290132459999938,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 8}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,47,200047,9b6780b73bb2b59a4e6e664e813b3fc248d01816bb8d9560ce2f7ed6bc9dc038,-48.0,-48.0,5,collision,True,True,False,False,False,False,collision,True,5,0.7587074519979069,0.7591464340000016,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 5}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,48,200048,7fe890b72de46b0446b29e24e16a89ae99a8a9f1911c79b6731ed3c41ccec2f4,-32.96740740740741,-32.96740740740741,35,collision,True,True,False,False,False,False,collision,True,35,5.352325140993344,5.3561394410000105,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 35}"
test,Karthikeya27adv8highwayV3,Karthikeya27adv8highwayV3,17,49,200049,8816a4242d0d2cefbfc69a4d643cfbf644976d1bd0e3aee3e27a1191f963625e,-44.32222222222222,-44.32222222222222,10,collision,True,True,False,False,False,False,collision,True,10,1.5350478420004947,1.5361175590000187,0.0,0.0,0.0,353,290,0.0,0.0,0.0,True,0,"{""frozen_pure_dqn_argmax"": 10}"
