pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
5,ACTIVE,4,0,0,6,6,8,1,88.88888888888889,8,1,0,447,64,0,10,10,0,0,0,1|1|1|1|1|0|3|1|1,1|1|1|1|1|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,262,0.9964518149693807,0.018934309016913176,0.9974162181218466,0.08547875036795934,6,False,False
17,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,2,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,171,0.0,0.0,0.0,0.0,0,False,False
72,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,447,64,0,8,8,0,0,0,0|1|1|1|0|0|3|1|1,0|1|1|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,175,260,0.9977373629808426,0.012844895594753325,0.9949933290481567,0.06971736904233694,4,False,False
77,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,447,64,0,6,6,0,0,0,0|1|0|1|0|0|3|1|0,0|1|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,175,253,0.9956708550453186,0.011933682719245553,0.9966858923435211,0.06166054867208004,2,False,False
31,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,0,1,447,0,64,4,0,0,1,3,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|1|0|0|2|0|0,179,179,0.0,0.0,0.0,0.0,0,False,False
283,ACTIVE,4,4,1,4,4,7,2,77.77777777777777,8,1,0,447,64,0,12,12,0,0,0,0|0|1|1|1|1|6|1|1,0|0|1|1|1|1|6|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,382,0.9961256682872772,0.02343219704926014,0.9986674934625626,0.0716954292729497,5,False,False
118,ACTIVE,4,1,1,4,4,6,3,66.66666666666667,7,2,0,319,192,0,9,9,0,0,0,0|1|1|1|0|0|3|2|1,0|1|1|1|0|0|3|2|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,186,259,0.9953932017087936,0.01846715551801026,0.9951836168766022,0.08215918764472008,5,False,False
80,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,7,0,0,0,0|1|0|1|0|0|3|1|1,0|1|0|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,186,260,0.9981081287066141,0.011266780085861683,0.9972602327664694,0.07196767007311185,3,False,False
131,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,6,0,0,0,0|0|1|1|0|0|3|1|1,0|0|1|1|0|0|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,186,259,0.9971068898836771,0.018941428512334824,0.997489849726359,0.08241317793726921,3,False,False
43,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,6,0,0,1,0|1|0|1|0|0|3|1|1,0|1|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,189,251,0.9662333925565084,0.108767236272494,0.9969515403111776,0.08634519577026367,3,False,False
459,ACTIVE,4,2,1,2,2,4,5,44.44444444444444,8,1,0,447,64,0,8,8,0,0,0,0|0|0|1|0|0|5|1|1,0|0|0|1|0|0|5|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,190,383,0.999326080083847,0.01130276033654809,0.9986760914325714,0.0603819265961647,3,False,False
297,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,190,190,0.0,0.0,0.0,0.0,0,False,False
482,ACTIVE,4,4,1,0,0,3,6,33.333333333333336,8,1,0,447,64,0,8,8,0,0,0,0|0|0|1|0|0|6|1|0,0|0|0|1|0|0|6|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,191,191,0.0,0.0,0.0,0.0,1,False,False
312,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,7,0,2,439,0,72,5,0,0,2,3,0|1|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|1|0|0,0|1|0|0|0|0|2|0|0,192,196,0.9929724931716919,0.023576999083161354,0.9942402839660645,0.07693026214838028,1,False,False
211,ACTIVE,4,0,0,4,4,7,2,77.77777777777777,8,0,1,447,0,64,8,6,0,0,2,0|1|1|1|1|0|2|1|1,0|1|1|1|1|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|2|0|0,193,203,0.9693584889173508,0.14618820697069168,0.9980995953083038,0.06483344128355384,4,False,False
415,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,9,0,0,511,0,0,7,1,0,0,0,0|0|0|1|0|1|3|1|1,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,194,384,0.9995601375897726,0.013354428112506866,0.9999924500783285,0.00478111036742727,3,True,False
212,ACTIVE,4,0,0,1,1,4,5,44.44444444444444,8,0,1,447,0,64,5,1,0,0,4,0|1|0|1|0|0|2|1|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|2|1|0,194,203,0.9995505213737488,0.05044114589691162,0.9978098273277283,0.06577270478010178,1,False,False
508,ACTIVE,4,2,2,2,2,5,4,55.55555555555556,8,0,1,447,0,64,8,4,0,0,4,0|1|0|2|0|0|3|1|1,0|1|0|1|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|3|0|0,196,196,0.9978372752666473,0.013809562660753727,0.9976919293403625,0.07952870428562164,3,False,False
10,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,7,0,0,0,0|1|0|1|0|0|3|1|1,0|1|0|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,197,262,0.9934626817703247,0.0156939464310805,0.9928412238756815,0.08397728204727173,3,False,False
11,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,197,210,0.9930550456047058,0.01776093803346157,0.9969360828399658,0.07562601566314697,1,False,False
13,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,197,197,0.0,0.0,0.0,0.0,0,False,False
382,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,198,222,0.9992007613182068,0.005715044680982828,0.9992904663085938,0.05483740568161011,1,False,False
79,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,198,198,0.0,0.0,0.0,0.0,0,False,False
194,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,447,64,0,8,8,0,0,0,0|1|0|1|0|1|3|1|1,0|1|0|1|0|1|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,199,396,0.994990348815918,0.020472275326028466,0.9974801689386368,0.08150176890194416,4,False,False
629,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,447,64,0,6,6,0,0,0,0|1|0|1|0|0|3|1|0,0|1|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,199,260,0.9975951910018921,0.013840927742421627,0.9922233819961548,0.08036491274833679,2,False,False
659,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,447,64,0,8,8,0,0,0,0|1|1|1|0|0|3|1|1,0|1|1|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,200,247,0.9936785697937012,0.015062336809933186,0.9947365969419479,0.06308675184845924,4,False,False
708,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,447,64,0,6,6,0,0,0,0|1|0|1|0|0|3|1|0,0|1|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,202,252,0.9890415370464325,0.01729440689086914,0.9960983395576477,0.08175453171133995,2,False,False
267,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,0,1,447,0,64,4,1,0,0,3,0|1|0|1|0|0|2|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|2|0|0,204,204,0.0,0.0,0.0,0.0,0,False,False
776,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,0|1|0|2|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
779,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,9,0,0,511,0,0,5,0,0,0,0,0|3|0|1|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.9999969005584717,0.00940090324729681,0.9995695352554321,0.06269380450248718,1,False,False
777,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,0|2|0|1|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
786,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|3|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
789,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|3|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
797,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,9,0,0,511,0,0,6,0,0,0,0,0|3|0|1|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.999996155500412,0.009457202162593603,0.9996304214000702,0.05705109238624573,2,False,False
795,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,0|2|0|1|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
787,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|3|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,205,205,0.0,0.0,0.0,0.0,0,False,False
806,ACTIVE,4,2,1,6,6,8,1,88.88888888888889,8,1,0,447,64,0,12,11,0,0,1,0|1|1|1|1|1|5|1|1,0|1|1|0|1|1|5|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,206,309,0.998273770014445,0.011981854991366466,0.9980499943097433,0.05534330460553368,5,True,False
461,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,207,207,0.9998188614845276,0.0042550708167254925,0.9997695684432983,0.01660790480673313,1,False,False
285,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,207,217,0.9988582730293274,0.011610916815698147,0.9945282340049744,0.08625230193138123,1,False,False
383,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,207,207,0.0,0.0,0.0,0.0,0,False,False
840,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,208,208,0.0,0.0,0.0,0.0,0,False,False
543,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,209,209,0.9942935109138489,0.015816228464245796,0.990603506565094,0.09790822118520737,1,False,False
903,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,211,211,0.0,0.0,0.0,0.0,0,False,False
84,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,212,212,0.0,0.0,0.0,0.0,0,False,False
319,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,7,0,0,0,0|1|0|1|0|0|3|1|1,0|1|0|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,221,252,0.997604767481486,0.007474922575056553,0.9975927670796713,0.04212920988599459,3,False,False
715,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,3,0,0,1,0|0|0|1|0|0|2|1|0,0|0|0|1|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,221,221,0.0,0.0,0.0,0.0,0,False,False
1191,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,223,223,0.0,0.0,0.0,0.0,0,False,False
1201,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|1|0|3|0|1,0|0|0|1|1|0|3|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,224,379,0.9831558763980865,0.03179290983825922,0.9980871379375458,0.09180428832769394,2,False,False
1324,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,228,228,0.0,0.0,0.0,0.0,0,False,False
1330,ACTIVE,4,2,1,0,0,2,7,22.22222222222222,8,1,0,447,64,0,6,6,0,0,0,0|0|0|0|0|0|5|0|1,0|0|0|0|0|0|5|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,230,230,0.0,0.0,0.0,0.0,1,False,False
1441,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,447,64,0,7,7,0,0,0,0|0|0|1|1|0|3|1|1,0|0|0|1|1|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,232,255,0.9990176757176717,0.009251604167123636,0.9990263183911642,0.042378056794404984,3,False,False
1502,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,1,0,503,8,0,4,4,0,0,0,0|0|0|2|0|0|0|1|1,0|0|0|2|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,235,235,0.0,0.0,0.0,0.0,0,False,False
1503,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,7,0,2,247,0,264,4,1,0,1,2,0|0|0|3|0|0|0|0|1,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|2|0|0|0|0|0,235,235,0.0,0.0,0.0,0.0,0,False,False
808,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,0,1,447,0,64,5,2,0,1,2,0|0|0|1|0|0|3|0|1,0|0|0|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|2|0|0,238,238,0.9853937029838562,0.03397296369075775,0.9906867146492004,0.09243027120828629,1,False,False
484,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,240,240,0.0,0.0,0.0,0.0,0,False,False
878,ACTIVE,4,4,1,1,1,4,5,44.44444444444444,8,1,0,447,64,0,9,9,0,0,0,0|1|0|1|0|0|6|1|0,0|1|0|1|0|0|6|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,242,242,0.9995657205581665,0.005787272471934557,0.9999885559082031,0.003757440485060215,2,False,False
1657,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|0|0|1|3,0|0|0|0|0|0|0|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,242,242,0.0,0.0,0.0,0.0,0,False,False
1681,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,244,244,0.0,0.0,0.0,0.0,0,False,False
1744,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,247,247,0.0,0.0,0.0,0.0,0,False,False
1801,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|2|0|1,0|0|0|1|0|0|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,249,249,0.0,0.0,0.0,0.0,0,False,False
1868,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,252,252,0.0,0.0,0.0,0.0,0,False,False
1889,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|0|0|3|1|1,0|0|0|1|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,253,396,0.9992256164550781,0.01136163529008627,0.9978430867195129,0.07438094541430473,2,False,False
39,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,257,257,0.0,0.0,0.0,0.0,0,False,False
