pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
955,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|1|0|0|3|1|0,0|0|0|1|0|0|3|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9978194236755371,0.01410292461514473,0.9951105117797852,0.06932520866394043,1,False,False
2092,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2095,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,495,16,0,4,3,0,0,0,0|0|1|0|3|0|0|0|0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2098,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,9,0,0,511,0,0,7,0,0,0,0,0|1|1|0|3|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9998219013214111,0.007770986994728446,0.99934850136439,0.04294587314749757,3,False,False
2099,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,9,0,0,511,0,0,6,3,0,0,0,0|1|3|0|1|0|0|0|1,0|1|1|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9599758982658386,0.21385915577411652,0.999403715133667,0.05202349275350571,2,False,False
2100,ACTIVE,4,0,0,5,5,7,2,77.77777777777777,9,0,0,511,0,0,9,2,0,0,0,0|1|3|1|1|1|0|1|1,0|0|0|0|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9292027235031128,0.16747359037399293,0.9993362188339233,0.05965678170323372,5,False,False
2109,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|3|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2093,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,1,0,507,4,0,4,4,0,0,0,0|0|2|1|0|0|0|0|1,0|0|2|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2107,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,2,0,0,0,0|1|1|0|0|0|0|0|2,0|1|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2110,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,255,256,0,4,4,0,0,0,0|0|1|0|0|0|0|0|3,0|0|1|0|0|0|0|0|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2102,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2104,ACTIVE,4,3,2,0,0,2,7,22.22222222222222,9,0,0,511,0,0,7,0,0,0,0,0|0|5|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,1,False,False
2121,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,9,0,0,511,0,0,6,0,0,0,0,0|1|1|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9999646246433258,0.004317954881116748,0.9998899400234222,0.039631049148738384,2,False,False
2119,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,9,0,0,511,0,0,7,0,0,0,0,0|1|1|0|3|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9999850193659464,0.0035011383394400277,0.9998824000358582,0.024671733379364014,3,True,False
2112,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,3,0,0,0,0|2|0|0|1|0|0|0|1,0|1|0|0|1|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2116,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,2,0,0,0,0|2|0|0|1|0|0|0|1,0|0|0|0|1|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2113,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,509,2,0,5,4,0,0,0,0|3|0|0|0|0|0|1|1,0|2|0|0|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9999252557754517,0.00963935162872076,0.9998310208320618,0.059388309717178345,1,False,False
2115,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|3|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2125,ACTIVE,4,0,0,4,4,7,2,77.77777777777777,9,0,0,511,0,0,8,0,0,0,0,0|1|1|1|2|1|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9999191015958786,0.006482557742856443,0.9996297210454941,0.04464331082999706,3,True,False
2117,ACTIVE,4,0,0,3,3,6,3,66.66666666666667,9,0,0,511,0,0,7,1,0,0,0,0|2|1|1|1|0|0|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.999840517838796,0.00832491290445129,0.9996204376220703,0.06469302127758662,3,False,False
2118,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,9,0,0,511,0,0,5,0,0,0,0,0|1|3|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.9996232390403748,0.01160792913287878,0.9991874694824219,0.0866759866476059,1,False,False
2126,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,0|2|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2128,ACTIVE,4,0,0,0,0,4,5,44.44444444444444,9,0,0,511,0,0,4,3,0,0,0,0|1|1|0|0|0|0|1|1,0|1|0|0|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,259,259,0.0,0.0,0.0,0.0,0,False,False
2144,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,4,0,0,0,0|0|0|1|0|0|3|0|0,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,260,260,0.0,0.0,0.0,0.0,0,False,False
1194,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,0,1,447,0,64,4,1,0,1,2,0|0|0|0|0|0|3|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|2|0|0,261,261,0.0,0.0,0.0,0.0,0,False,False
2173,ACTIVE,4,0,0,3,3,6,3,66.66666666666667,8,1,0,383,128,0,7,7,0,0,0,0|1|0|1|0|1|1|2|1,0|1|0|1|0|1|1|2|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,261,380,0.9891122380892435,0.09088765581448872,0.9937945405642191,0.0749775158862273,3,False,False
2187,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|1|0|0|0|3|0,0|0|0|1|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,261,261,0.0,0.0,0.0,0.0,0,False,False
2191,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,2,0,0,2,0|0|0|1|0|0|0|3|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|1|0,261,261,0.0,0.0,0.0,0.0,0,False,False
2233,ACTIVE,4,0,0,6,6,8,1,88.88888888888889,8,1,0,447,64,0,10,10,0,0,0,1|0|1|1|1|1|3|1|1,1|0|1|1|1|1|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,263,379,0.9635942379633585,0.047667999751865864,0.9971029162406921,0.07361867651343346,6,False,False
2275,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|1|0|0|0|0|0|3|0,0|1|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,264,264,0.0,0.0,0.0,0.0,0,False,False
2278,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,3,0,0,1,0|1|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,264,264,0.0,0.0,0.0,0.0,0,False,False
2296,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|1|1|1|3|1,0|0|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,347,0.9739173799753189,0.07897744234651327,0.9978384524583817,0.06499325390905142,4,False,False
2298,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|1|1|0|1|1|3|1,0|0|1|1|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,316,0.9948113411664963,0.12152962200343609,0.9985426962375641,0.06833857856690884,4,False,False
2300,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,265,0.0,0.0,0.0,0.0,0,False,False
2302,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|1|0|0|0|3|0,0|0|0|1|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,265,0.0,0.0,0.0,0.0,0,False,False
2304,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,265,0.0,0.0,0.0,0.0,0,False,False
2306,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,265,265,0.0,0.0,0.0,0.0,0,False,False
2386,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|1|1|1|0|0|1|3|1,0|1|1|1|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,266,300,0.9787798821926117,0.058013054775074124,0.9950800836086273,0.09705179743468761,4,False,False
2388,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,266,266,0.0,0.0,0.0,0.0,0,False,False
2391,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,266,266,0.0,0.0,0.0,0.0,0,False,False
2393,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,266,266,0.0,0.0,0.0,0.0,0,False,False
2395,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,266,266,0.0,0.0,0.0,0.0,0,False,False
2417,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,383,128,0,6,6,0,0,0,0|0|0|1|0|0|1|3|1,0|0|0|1|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,267,289,0.9888861775398254,0.16181869059801102,0.9983658492565155,0.06990190967917442,2,False,False
2419,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|1|0|0|1|3|0,0|0|0|1|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,267,278,0.9913707375526428,0.15973225235939026,0.9995595216751099,0.036960434168577194,1,False,False
2422,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,267,267,0.0,0.0,0.0,0.0,0,False,False
2425,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,267,267,0.0,0.0,0.0,0.0,0,False,False
2463,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|1|0|3|1,0|0|0|0|0|1|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,268,309,0.9842165112495422,0.07069890201091766,0.9993058443069458,0.0626816377043724,1,False,False
2466,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,268,268,0.0,0.0,0.0,0.0,0,False,False
2468,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,268,268,0.0,0.0,0.0,0.0,0,False,False
2470,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,268,268,0.0,0.0,0.0,0.0,0,False,False
2472,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,268,268,0.0,0.0,0.0,0.0,0,False,False
2465,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
2502,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|1|1|3|1,0|0|0|0|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,347,0.9988074600696564,0.06074933335185051,0.9979885518550873,0.08406687900424004,2,False,False
2504,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
2506,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
2508,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
2510,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
2549,ACTIVE,4,3,1,1,1,3,6,33.333333333333336,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|0|0|1|6|0,0|0|0|1|0|0|1|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,273,0.9996698498725891,0.009772216901183128,0.9993270635604858,0.07662918418645859,2,False,False
2551,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|1|0|0|1|3|0,0|0|0|1|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,286,0.9976769089698792,0.027088738977909088,0.9973676800727844,0.07989618927240372,1,False,False
2553,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,270,0.0,0.0,0.0,0.0,0,False,False
2555,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,270,0.0,0.0,0.0,0.0,0,False,False
2603,ACTIVE,4,0,0,5,5,7,2,77.77777777777777,8,1,0,383,128,0,9,9,0,0,0,0|1|0|1|1|1|1|3|1,0|1|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,327,0.9618702054023742,0.09396869540214539,0.9976842164993286,0.07459321022033691,5,False,False
2606,ACTIVE,4,4,1,0,0,3,6,33.333333333333336,8,1,0,383,128,0,8,8,0,0,0,0|0|0|0|0|1|0|6|1,0|0|0|0|0|1|0|6|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,1,False,False
2608,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,327,0.9815411567687988,0.20630629360675812,0.9989542365074158,0.0754159614443779,1,False,False
2610,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
2612,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
2614,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|1|0|0|0|3|0,0|0|0|1|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
2616,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
2618,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
