pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
3502,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,383,128,0,7,7,0,0,0,0|1|0|1|0|0|1|3|1,0|1|0|1|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,290,319,0.9999917149543762,0.1636667624115944,0.9984467426935831,0.07940563062826793,3,False,False
3504,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,290,290,0.0,0.0,0.0,0.0,0,False,False
3506,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,290,290,0.0,0.0,0.0,0.0,0,False,False
3508,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,290,290,0.0,0.0,0.0,0.0,0,False,False
3546,ACTIVE,4,0,0,5,5,7,2,77.77777777777777,8,1,0,383,128,0,9,9,0,0,0,0|0|1|1|1|1|1|3|1,0|0|1|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,382,0.9600580334663391,0.11377338469028472,0.9988643288612366,0.07194924131035804,5,False,False
3548,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|1|1|0|1|1|3|1,0|0|1|1|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,322,0.946733221411705,0.1316309031099081,0.9993261694908142,0.07004127092659473,4,False,False
3550,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|1|1|3|1,0|0|0|0|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,348,0.9199751615524292,0.1637195199728012,0.9966400563716888,0.0899314396083355,2,False,False
3552,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,291,0.0,0.0,0.0,0.0,0,False,False
3555,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,291,0.0,0.0,0.0,0.0,0,False,False
3557,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,291,0.0,0.0,0.0,0.0,0,False,False
3574,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,383,128,0,7,7,0,0,0,0|0|1|0|0|1|1|3|1,0|0|1|0|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,292,313,0.9833659927050272,0.11408590028683345,0.9985507925351461,0.059722900390625,3,False,False
3578,ACTIVE,4,1,1,2,2,4,5,44.44444444444444,8,1,0,383,128,0,7,7,0,0,0,0|0|0|0|0|1|1|4|1,0|0|0|0|0|1|1|4|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,292,384,0.9826810657978058,0.12964707985520363,0.998330146074295,0.06944108381867409,3,False,False
3581,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,292,292,0.0,0.0,0.0,0.0,0,False,False
3584,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,292,292,0.0,0.0,0.0,0.0,0,False,False
3623,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,293,323,0.9762902855873108,0.09707114100456238,0.9988213777542114,0.08567162603139877,1,False,False
3625,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,293,293,0.0,0.0,0.0,0.0,0,False,False
3630,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,293,293,0.0,0.0,0.0,0.0,0,False,False
3670,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,294,294,0.0,0.0,0.0,0.0,0,False,False
3673,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,294,294,0.0,0.0,0.0,0.0,0,False,False
3676,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,294,294,0.0,0.0,0.0,0.0,0,False,False
3678,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,294,294,0.0,0.0,0.0,0.0,0,False,False
3705,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,383,128,0,7,7,0,0,0,0|0|0|1|0|1|1|3|1,0|0|0|1|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,295,367,0.9953092734018961,0.038225642095009484,0.9995274543762207,0.04440018845101198,3,False,False
3708,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,295,295,0.0,0.0,0.0,0.0,0,False,False
3710,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,295,295,0.0,0.0,0.0,0.0,0,False,False
3712,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,295,295,0.0,0.0,0.0,0.0,0,False,False
3760,ACTIVE,4,4,1,5,5,8,1,88.88888888888889,8,1,0,383,128,0,13,13,0,0,0,0|1|1|1|1|1|1|6|1,0|1|1|1|1|1|1|6|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,296,326,0.9999942660331727,0.1351320132613182,0.9985672354698181,0.06138575207442045,6,False,False
3764,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,296,296,0.0,0.0,0.0,0.0,0,False,False
3766,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,296,296,0.0,0.0,0.0,0.0,0,False,False
3768,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,296,296,0.0,0.0,0.0,0.0,0,False,False
3799,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,297,297,0.0,0.0,0.0,0.0,0,False,False
3801,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|1|1|1|3|1,0|0|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,297,320,0.9999961853027344,0.10798747278749943,0.9978827387094498,0.07313189003616571,4,False,False
3803,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,383,128,0,7,7,0,0,0,0|0|0|1|0|1|1|3|1,0|0|0|1|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,297,351,0.9999963641166687,0.1081441268324852,0.9987311363220215,0.08315326770146687,3,False,False
3805,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,297,297,0.0,0.0,0.0,0.0,0,False,False
3854,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,298,298,0.0,0.0,0.0,0.0,0,False,False
3856,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,2,0,0,2,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|0,298,298,0.0,0.0,0.0,0.0,0,False,False
3865,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|1|0|3|1,0|0|0|0|0|1|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,384,0.9983395934104919,0.04408322274684906,0.9994618892669678,0.03705615550279617,1,False,False
3867,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|1|0|3|1,0|0|0|0|0|1|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,384,0.9989295601844788,0.043758828192949295,0.9963687658309937,0.07730599492788315,1,False,False
3872,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|1|0|3|1,0|0|0|0|0|1|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,384,0.9978140592575073,0.07164791971445084,0.9988526105880737,0.052037011831998825,1,False,False
3875,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,299,0.0,0.0,0.0,0.0,0,False,False
3877,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,299,0.0,0.0,0.0,0.0,0,False,False
3879,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,299,0.0,0.0,0.0,0.0,0,False,False
3883,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,299,0.0,0.0,0.0,0.0,0,False,False
3926,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|1|1|1|3|1,0|0|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,300,330,0.9931125044822693,0.137786615639925,0.9967004656791687,0.0687142601236701,4,False,False
3928,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,7,1,1,375,128,8,7,4,0,1,2,0|0|0|1|0|1|1|3|1,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|1|0|0|1,300,330,0.9837852716445923,0.1925943891207377,0.9980148275693258,0.06049325875937939,3,False,False
3930,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,300,300,0.0,0.0,0.0,0.0,0,False,False
3959,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|1|0|3|1,0|0|0|0|0|1|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,301,366,0.9998517036437988,0.009603015147149563,0.9983907341957092,0.06478134542703629,1,False,False
3968,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,301,301,0.0,0.0,0.0,0.0,0,False,False
4034,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,302,302,0.0,0.0,0.0,0.0,0,False,False
4036,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,302,302,0.0,0.0,0.0,0.0,0,False,False
4038,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,302,347,0.9997057914733887,0.022642316296696663,0.9993917942047119,0.09318137168884277,1,False,False
4040,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,302,309,0.9968486428260803,0.07717906683683395,0.9992890954017639,0.09428665041923523,1,False,False
4080,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,303,303,0.0,0.0,0.0,0.0,0,False,False
4084,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,303,303,0.0,0.0,0.0,0.0,0,False,False
4140,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,304,304,0.0,0.0,0.0,0.0,0,False,False
4145,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,304,304,0.0,0.0,0.0,0.0,0,False,False
4148,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,304,304,0.0,0.0,0.0,0.0,0,False,False
4210,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,305,305,0.0,0.0,0.0,0.0,0,False,False
4264,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,306,306,0.0,0.0,0.0,0.0,0,False,False
4266,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,306,306,0.0,0.0,0.0,0.0,0,False,False
4268,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,306,306,0.0,0.0,0.0,0.0,0,False,False
4270,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,306,306,0.0,0.0,0.0,0.0,0,False,False
740,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,0,1,447,0,64,5,2,0,1,2,0|0|0|0|0|1|3|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|2|0|0,307,357,0.9106890559196472,0.092664435505867,0.996428370475769,0.061821091920137405,1,False,False
4313,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,307,307,0.0,0.0,0.0,0.0,0,False,False
4369,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,308,308,0.0,0.0,0.0,0.0,0,False,False
4371,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,308,386,0.9905374050140381,0.11522509902715683,0.998719334602356,0.06300956010818481,1,False,False
4374,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,308,308,0.0,0.0,0.0,0.0,0,False,False
4411,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,9,0,0,511,0,0,5,3,0,0,0,0|0|0|0|0|3|0|1|1,0|0|0|0|0|1|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,309,345,0.9393507838249207,0.15968196094036102,0.9960891604423523,0.08951471745967865,1,False,False
4421,ACTIVE,4,0,0,4,4,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|1|1|1|3|1,0|0|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,309,320,0.9432947337627411,0.12678023986518383,0.9964137226343155,0.0741565590724349,4,False,False
4423,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,309,309,0.0,0.0,0.0,0.0,0,False,False
