pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
6207,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,346,346,0.0,0.0,0.0,0.0,0,False,False
6209,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,346,346,0.0,0.0,0.0,0.0,0,False,False
6265,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,347,347,0.0,0.0,0.0,0.0,0,False,False
6306,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,348,348,0.0,0.0,0.0,0.0,0,False,False
6308,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,348,348,0.0,0.0,0.0,0.0,0,False,False
6323,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,349,374,0.9947826266288757,0.17517489194869995,0.9974859356880188,0.06879758089780807,1,False,False
6378,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6381,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6384,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6388,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6390,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6393,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6395,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6397,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6400,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,350,350,0.0,0.0,0.0,0.0,0,False,False
6447,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,351,351,0.0,0.0,0.0,0.0,0,False,False
6449,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,351,351,0.0,0.0,0.0,0.0,0,False,False
6454,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,351,351,0.0,0.0,0.0,0.0,0,False,False
6459,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,351,351,0.0,0.0,0.0,0.0,0,False,False
6499,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|1|0|0|3,0|0|0|0|0|1|0|0|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,352,352,0.0,0.0,0.0,0.0,0,False,False
6551,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,255,256,0,5,4,0,0,1,0|0|0|0|0|0|1|1|3,0|0|0|0|0|0|0|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,354,381,0.9718706607818604,0.174147829413414,0.9989233613014221,0.04659410938620567,1,False,False
6525,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,255,256,0,6,4,0,0,2,0|0|0|0|0|1|1|1|3,0|0|0|0|0|1|1|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1,354,381,0.9939830005168915,0.07800590619444847,0.9950670301914215,0.06347930431365967,2,False,False
6577,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,7,0,2,319,0,192,4,0,0,1,3,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|3|0,355,355,0.0,0.0,0.0,0.0,0,False,False
6632,ACTIVE,4,0,0,2,2,4,5,44.44444444444444,8,1,0,479,32,0,6,6,0,0,0,0|0|0|0|1|3|1|0|1,0|0|0|0|1|3|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,357,357,0.9998545348644257,0.013138071168214083,0.9976361095905304,0.07692683860659599,2,False,False
6633,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|1|0|1|2,0|0|0|0|0|1|0|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,357,357,0.0,0.0,0.0,0.0,0,False,False
6663,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,358,358,0.0,0.0,0.0,0.0,0,False,False
6665,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,358,358,0.0,0.0,0.0,0.0,0,False,False
6697,ACTIVE,4,0,0,5,5,7,2,77.77777777777777,9,0,0,511,0,0,9,4,0,0,0,0|0|1|1|1|3|1|1|1,0|0|1|0|1|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,359,359,0.9997868657112121,0.014713349100202323,0.9991758584976196,0.06270154826343059,5,False,False
6698,ACTIVE,4,0,0,0,0,3,6,33.333333333333336,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|1|0|1|2,0|0|0|0|0|1|0|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,359,359,0.0,0.0,0.0,0.0,0,False,False
6772,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|0|3|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,361,361,0.0,0.0,0.0,0.0,0,False,False
6813,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,255,256,0,5,5,0,0,0,0|0|0|0|0|1|0|1|3,0|0|0|0|0|1|0|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,362,389,0.975263774394989,0.16001565754413605,0.9861863255500793,0.07758177816867828,1,False,False
6906,ACTIVE,4,0,0,3,3,5,4,55.55555555555556,8,1,0,255,256,0,7,7,0,0,0,0|0|0|1|0|1|1|1|3,0|0|0|1|0|1|1|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,365,398,0.9998334844907125,0.013262374326586723,0.998596986134847,0.07060176879167557,3,False,False
6915,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,7,0,2,319,0,192,4,0,0,1,3,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|3|0,365,365,0.0,0.0,0.0,0.0,0,False,False
6924,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|1|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6929,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6934,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6938,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6941,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6945,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6949,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,2,0,0,2,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|0,366,366,0.0,0.0,0.0,0.0,0,False,False
6960,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,367,0.0,0.0,0.0,0.0,0,False,False
6966,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,367,0.0,0.0,0.0,0.0,0,False,False
6968,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,367,0.0,0.0,0.0,0.0,0,False,False
6970,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,367,0.0,0.0,0.0,0.0,0,False,False
6972,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,367,0.0,0.0,0.0,0.0,0,False,False
7014,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,368,368,0.0,0.0,0.0,0.0,0,False,False
7016,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,368,368,0.0,0.0,0.0,0.0,0,False,False
7018,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,368,368,0.0,0.0,0.0,0.0,0,False,False
7020,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,368,368,0.0,0.0,0.0,0.0,0,False,False
7064,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,369,369,0.0,0.0,0.0,0.0,0,False,False
7067,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,369,369,0.0,0.0,0.0,0.0,0,False,False
7070,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,369,369,0.0,0.0,0.0,0.0,0,False,False
7109,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|0|3|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,370,370,0.0,0.0,0.0,0.0,0,False,False
7120,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,9,0,0,511,0,0,4,1,0,0,0,0|0|0|0|0|3|0|0|1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,370,370,0.0,0.0,0.0,0.0,0,False,False
7123,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,479,32,0,4,4,0,0,0,0|0|0|0|0|3|0|0|1,0|0|0|0|0|3|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,370,370,0.0,0.0,0.0,0.0,0,False,False
7174,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,371,371,0.0,0.0,0.0,0.0,0,False,False
7179,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,371,371,0.0,0.0,0.0,0.0,0,False,False
7259,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,372,372,0.0,0.0,0.0,0.0,0,False,False
7263,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,372,372,0.0,0.0,0.0,0.0,0,False,False
7376,ACTIVE,4,0,0,1,1,3,6,33.333333333333336,8,1,0,447,64,0,5,5,0,0,0,0|0|0|0|0|0|3|1|1,0|0|0|0|0|0|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.9994770884513855,0.0233321450650692,0.9976986646652222,0.09718906879425049,1,False,False
7377,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|0|1|0|3,0|0|0|0|0|0|1|0|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
7385,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
7387,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
7389,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
7391,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
7393,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,375,0.0,0.0,0.0,0.0,0,False,False
6532,ACTIVE,4,0,0,2,2,5,4,55.55555555555556,8,0,1,255,0,256,6,4,0,0,2,0|0|0|0|1|1|1|1|2,0|0|0|0|1|1|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|2,376,390,0.9831882417201996,0.13712378591299057,0.9989319741725922,0.06099204905331135,2,False,False
7613,ACTIVE,4,0,0,2,2,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|0|1|2|1|1,0|0|0|1|0|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,382,382,0.9994731843471527,0.024081514216959476,0.9982845783233643,0.07760118320584297,2,False,False
7617,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,447,64,0,4,3,0,0,1,0|0|0|0|0|0|3|0|1,0|0|0|0|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,382,382,0.0,0.0,0.0,0.0,0,False,False
7615,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,255,256,0,4,3,0,0,1,0|0|0|0|0|0|1|0|3,0|0|0|0|0|0|1|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,383,383,0.0,0.0,0.0,0.0,0,False,False
7632,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,383,0.0,0.0,0.0,0.0,0,False,False
7634,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,383,0.0,0.0,0.0,0.0,0,False,False
7636,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,383,0.0,0.0,0.0,0.0,0,False,False
7638,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,383,0.0,0.0,0.0,0.0,0,False,False
7640,ACTIVE,4,0,0,0,0,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,383,0.0,0.0,0.0,0.0,0,False,False
