candidate_id,status,visit_count,first_episode,last_episode,visits_remaining_for_promotion,unique_actions_executed,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
4,CANDIDATE,3,6,6,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11,CANDIDATE,3,6,6,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
16,CANDIDATE,3,6,6,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
21,CANDIDATE,3,6,6,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
26,CANDIDATE,3,6,6,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
50,CANDIDATE,3,6,6,1,2,511,0,0,3,1,0,0,0,0|2|0|0|0|0|1|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
292,CANDIDATE,3,13,13,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
542,CANDIDATE,3,22,22,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
3169,CANDIDATE,3,82,82,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
4179,CANDIDATE,3,86,86,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
4230,CANDIDATE,3,86,86,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
5339,CANDIDATE,3,90,90,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
5343,CANDIDATE,3,90,90,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
5576,CANDIDATE,3,90,90,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
5710,CANDIDATE,3,90,90,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
6426,CANDIDATE,3,92,92,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
6479,CANDIDATE,3,92,92,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
6792,CANDIDATE,3,93,93,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
6900,CANDIDATE,3,93,93,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
6992,CANDIDATE,3,93,93,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
7060,CANDIDATE,3,93,93,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
8296,CANDIDATE,3,96,96,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
8712,CANDIDATE,3,97,97,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
8741,CANDIDATE,3,97,97,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
8744,CANDIDATE,3,97,97,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
8756,CANDIDATE,3,97,97,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
10411,CANDIDATE,3,101,101,1,1,511,0,0,3,0,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
10418,CANDIDATE,3,101,101,1,1,511,0,0,3,0,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11231,CANDIDATE,3,103,103,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11235,CANDIDATE,3,103,103,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11358,CANDIDATE,3,103,103,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11821,CANDIDATE,3,104,104,1,1,511,0,0,3,0,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11857,CANDIDATE,3,104,104,1,1,511,0,0,3,0,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
11863,CANDIDATE,3,104,104,1,2,511,0,0,3,0,0,0,0,0|0|1|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
12024,CANDIDATE,3,105,105,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
12025,CANDIDATE,3,105,105,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
12026,CANDIDATE,3,105,105,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
12027,CANDIDATE,3,105,105,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
14213,CANDIDATE,3,111,111,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
15224,CANDIDATE,3,114,114,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
15891,CANDIDATE,3,116,116,1,2,511,0,0,3,0,0,0,0,0|1|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
16590,CANDIDATE,3,118,118,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
16607,CANDIDATE,3,118,118,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
16614,CANDIDATE,3,118,118,1,1,511,0,0,3,0,0,0,0,0|3|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
16715,CANDIDATE,3,118,118,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17005,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17039,CANDIDATE,3,119,119,1,2,511,0,0,3,0,0,0,0,0|0|0|1|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17085,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17114,CANDIDATE,3,119,119,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17119,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17121,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17122,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17234,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17294,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17300,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17344,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
17346,CANDIDATE,3,119,119,1,1,511,0,0,3,0,0,0,0,0|0|0|3|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
19568,CANDIDATE,3,127,127,1,1,511,0,0,3,0,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
20506,CANDIDATE,3,130,130,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
20570,CANDIDATE,3,130,130,1,1,511,0,0,3,0,0,0,0,0|0|3|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
20604,CANDIDATE,3,130,130,1,2,511,0,0,3,0,0,0,0,0|0|0|1|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
20790,CANDIDATE,3,130,130,1,2,511,0,0,3,0,0,0,0,0|0|1|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
20792,CANDIDATE,3,130,130,1,3,511,0,0,3,0,0,0,0,0|0|1|1|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
