pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
279,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,45,0.0,0.0,0.0,0.0,0,False,False
283,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,45,0.0,0.0,0.0,0.0,0,False,False
304,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,45,0.0,0.0,0.0,0.0,0,False,False
332,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,46,46,0.0,0.0,0.0,0.0,0,False,False
334,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,46,46,0.0,0.0,0.0,0.0,0,False,False
337,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,46,46,0.0,0.0,0.0,0.0,0,False,False
358,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,47,47,0.0,0.0,0.0,0.0,0,False,False
360,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,47,47,0.0,0.0,0.0,0.0,0,False,False
364,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,47,47,0.0,0.0,0.0,0.0,0,False,False
370,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,1,0,0,0,0|0|0|0|0|2|0|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,47,47,0.9999536275863647,0.013939994387328625,0.9989081621170044,0.06658671051263809,1,False,False
419,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,48,0.0,0.0,0.0,0.0,0,False,False
421,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,48,0.0,0.0,0.0,0.0,0,False,False
422,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,48,0.0,0.0,0.0,0.0,0,False,False
426,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,48,0.0,0.0,0.0,0.0,0,False,False
437,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,1,0,0,0,0|0|0|0|0|2|1|0|1,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.9984217286109924,0.016487695276737213,0.9992861151695251,0.07481452077627182,1,False,False
440,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
438,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
442,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
444,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
453,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
454,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,49,49,0.0,0.0,0.0,0.0,0,False,False
469,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,50,50,0.0,0.0,0.0,0.0,0,False,False
471,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,50,50,0.0,0.0,0.0,0.0,0,False,False
488,ACTIVE,3,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,479,32,0,5,5,0,0,0,0|0|0|0|0|2|1|1|1,0|0|0|0|0|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,51,54,0.9995911121368408,0.007933104527182877,0.9989739060401917,0.06462708674371243,2,False,False
497,ACTIVE,3,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,479,32,0,5,5,0,0,0,0|0|1|0|0|2|1|1|0,0|0|1|0|0|2|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,51,54,0.9972364902496338,0.01996575528755784,0.9980518817901611,0.09675011783838272,2,False,False
500,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,0,1,383,0,128,4,1,0,1,2,0|0|0|0|0|2|0|1|1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|1|0|0|1,51,51,0.9969976544380188,0.02204183116555214,0.9982181787490845,0.0934077724814415,1,False,False
559,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,53,53,0.0,0.0,0.0,0.0,0,False,False
562,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,53,53,0.0,0.0,0.0,0.0,0,False,False
568,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,2,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,53,53,0.0,0.0,0.0,0.0,0,False,False
575,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,1,0,0,0,0|0|0|0|0|2|0|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,53,53,0.9999397993087769,0.012521387077867985,0.9989752173423767,0.06446623057126999,1,False,False
632,ACTIVE,3,0,0,1,1,INITIAL,4,5,44.44444444444444,9,0,0,511,0,0,4,4,0,0,0,0|0|0|0|0|1|1|1|1,0|0|0|0|0|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.9864033460617065,0.0497707836329937,0.9983343482017517,0.07481970638036728,1,False,False
635,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|1|0|0|1|2|1|1,0|0|1|0|0|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.9944751262664795,0.035949992636839546,0.9986026883125305,0.07005908153951168,3,False,False
631,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,479,32,0,4,4,0,0,0,0|0|0|0|0|2|1|1|0,0|0|0|0|0|2|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.9855014085769653,0.05019056797027588,0.9988284707069397,0.07962662726640701,1,False,False
642,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.0,0.0,0.0,0.0,0,False,False
643,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|1|0|0,0|0|0|0|0|2|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.0,0.0,0.0,0.0,0,False,False
646,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,3,0,0,0,0|0|0|0|0|1|1|0|2,0|0|0|0|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.9995619058609009,0.008731484413146973,0.9998654127120972,0.04139513522386551,1,False,False
634,ACTIVE,3,0,0,0,0,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,3,2,0,0,0,0|0|0|0|0|1|1|0|1,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.0,0.0,0.0,0.0,0,False,False
651,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,54,54,0.0,0.0,0.0,0.0,0,False,False
659,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,479,32,0,4,4,0,0,0,0|0|0|0|0|2|1|0|1,0|0|0|0|0|2|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,285,0.9990198612213135,0.01423865370452404,0.9994234442710876,0.07503901422023773,1,False,False
663,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
669,ACTIVE,3,0,0,0,0,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,3,3,0,0,0,0|0|0|0|0|1|1|0|1,0|0|0|0|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
672,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,479,32,0,6,6,0,0,0,0|0|1|0|0|2|1|1|1,0|0|1|0|0|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.9962016145388285,0.026503110925356548,0.9989593823750814,0.06910637145241101,3,False,False
676,ACTIVE,3,0,0,5,5,INITIAL,7,2,77.77777777777777,9,0,0,511,0,0,8,2,0,0,0,1|0|1|0|1|2|1|1|1,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.9991342067718506,0.01194664891809225,0.9994682431221008,0.0415299478918314,4,True,False
674,ACTIVE,3,0,0,1,1,INITIAL,4,5,44.44444444444444,9,0,0,511,0,0,4,4,0,0,0,0|0|0|0|0|1|1|1|1,0|0|0|0|0|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.9990577697753906,0.01605634018778801,0.9995276927947998,0.05410812422633171,1,False,False
678,ACTIVE,3,0,0,0,0,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,3,3,0,0,0,0|0|0|0|0|1|1|0|1,0|0|0|0|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
673,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
641,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
638,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,55,0.0,0.0,0.0,0.0,0,False,False
720,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,479,32,0,4,4,0,0,0,0|0|0|0|0|2|0|1|1,0|0|0|0|0|2|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,56,0.9962193965911865,0.024969086050987244,0.9993639588356018,0.08223467320203781,1,False,False
725,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,56,0.0,0.0,0.0,0.0,0,False,False
728,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,56,0.0,0.0,0.0,0.0,0,False,False
778,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,479,32,0,4,4,0,0,0,0|0|0|0|0|2|0|1|1,0|0|0|0|0|2|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.9985652565956116,0.021740790456533432,0.998134434223175,0.09281990677118301,1,False,False
781,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
855,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|1|0|0|2,0|0|0|0|0|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
858,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|1|0|2|0|0,0|0|0|0|1|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
864,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|1|0|0|2,0|0|0|0|0|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
868,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
871,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|1|0|0|2,0|0|0|0|0|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
875,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|1|0|2|0|0,0|0|0|0|1|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
885,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|1|0|0|2,0|0|0|0|0|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
890,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
896,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|1|0|0|2,0|0|0|0|0|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,57,57,0.0,0.0,0.0,0.0,0,False,False
